# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from every distribution
# metric in the summary).
# impl=flat wl=C levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
10795,512,8125,15.869141
10796,512,3041,5.939453
10797,512,3042,5.941406
10798,512,2916,5.695312
10799,512,3208,6.265625
10800,512,3042,5.941406
10801,512,3042,5.941406
10802,512,3125,6.103516
10803,512,3083,6.021484
10804,512,3042,5.941406
10805,512,3041,5.939453
10806,512,3000,5.859375
10807,512,3042,5.941406
10808,512,3000,5.859375
10809,512,3041,5.939453
10810,512,3000,5.859375
10811,512,2958,5.777344
10812,512,3083,6.021484
10813,512,3125,6.103516
10814,512,3042,5.941406
10815,512,3083,6.021484
10816,512,2917,5.697266
10817,512,2958,5.777344
10818,512,3208,6.265625
10819,512,15167,29.623047
10820,512,3208,6.265625
10821,512,2959,5.779297
10822,512,3084,6.023438
10823,512,3084,6.023438
10824,512,2916,5.695312
10825,512,2959,5.779297
10826,512,3000,5.859375
10827,512,3208,6.265625
10828,512,3000,5.859375
10829,512,3042,5.941406
10830,512,2958,5.777344
10831,512,3041,5.939453
10832,512,3000,5.859375
10833,512,3125,6.103516
10834,512,3000,5.859375
10835,512,2958,5.777344
10836,512,3083,6.021484
10837,512,3083,6.021484
10838,512,3000,5.859375
10839,512,3042,5.941406
10840,512,3042,5.941406
10841,512,3083,6.021484
10842,512,3000,5.859375
10843,512,3083,6.021484
10844,512,3042,5.941406
10845,512,3000,5.859375
10846,512,3041,5.939453
10847,512,3125,6.103516
10848,512,3084,6.023438
10849,512,2959,5.779297
10850,512,3000,5.859375
10851,512,3083,6.021484
10852,512,3000,5.859375
10853,512,3042,5.941406
10854,512,3166,6.183594
10855,512,3000,5.859375
10856,512,3125,6.103516
10857,512,3000,5.859375
10858,512,3042,5.941406
10859,512,3000,5.859375
10860,512,3125,6.103516
10861,512,3041,5.939453
10862,512,3084,6.023438
10863,512,2959,5.779297
10864,512,3084,6.023438
10865,512,3041,5.939453
10866,512,3084,6.023438
10867,512,3125,6.103516
10868,512,2958,5.777344
10869,512,3084,6.023438
10870,512,3041,5.939453
10871,512,3042,5.941406
10872,512,2958,5.777344
10873,512,3083,6.021484
10874,512,3000,5.859375
10875,512,3125,6.103516
10876,512,3083,6.021484
10877,512,3125,6.103516
10878,512,3084,6.023438
10879,512,3041,5.939453
10880,512,3417,6.673828
10881,512,3042,5.941406
10882,512,3041,5.939453
10883,512,3084,6.023438
10884,512,3042,5.941406
10885,512,2917,5.697266
10886,512,2834,5.535156
10887,512,3041,5.939453
10888,512,3084,6.023438
10889,512,3042,5.941406
10890,512,3167,6.185547
10891,512,3041,5.939453
10892,512,2959,5.779297
10893,512,3042,5.941406
10894,512,3042,5.941406
10895,512,3041,5.939453
10896,512,3167,6.185547
10897,512,3041,5.939453
10898,512,3042,5.941406
10899,512,3083,6.021484
10900,512,2958,5.777344
10901,512,3083,6.021484
10902,512,3209,6.267578
10903,512,8375,16.357422
10904,512,3083,6.021484
10905,512,3000,5.859375
10906,512,3125,6.103516
10907,512,3125,6.103516
10908,512,3041,5.939453
10909,512,3042,5.941406
10910,512,3042,5.941406
10911,512,3083,6.021484
10912,512,3042,5.941406
10913,512,3083,6.021484
10914,512,3125,6.103516
10915,512,3000,5.859375
10916,512,3000,5.859375
10917,512,3166,6.183594
10918,512,3167,6.185547
10919,512,3083,6.021484
10920,512,3000,5.859375
10921,512,3209,6.267578
10922,512,3291,6.427734
10923,512,3084,6.023438
10924,512,3125,6.103516
10925,512,9208,17.984375
10926,512,2916,5.695312
10927,512,3209,6.267578
10928,512,3000,5.859375
10929,512,3208,6.265625
10930,512,3083,6.021484
10931,512,2917,5.697266
10932,512,4666,9.113281
10933,512,3042,5.941406
10934,512,3041,5.939453
10935,512,3000,5.859375
10936,512,3083,6.021484
10937,512,3042,5.941406
10938,512,3041,5.939453
10939,512,3042,5.941406
10940,512,2916,5.695312
10941,512,3042,5.941406
10942,512,3042,5.941406
10943,512,3000,5.859375
10944,512,3125,6.103516
10945,512,3041,5.939453
10946,512,3084,6.023438
10947,512,3083,6.021484
10948,512,3083,6.021484
10949,512,3000,5.859375
10950,512,3084,6.023438
10951,512,2958,5.777344
10952,512,3000,5.859375
10953,512,3000,5.859375
10954,512,3000,5.859375
10955,512,3000,5.859375
10956,512,2959,5.779297
10957,512,3041,5.939453
10958,512,3125,6.103516
10959,512,3084,6.023438
10960,512,3041,5.939453
10961,512,3084,6.023438
10962,512,3083,6.021484
10963,512,3083,6.021484
10964,512,3084,6.023438
10965,512,3041,5.939453
10966,512,2917,5.697266
10967,512,2959,5.779297
10968,512,3208,6.265625
10969,512,2958,5.777344
10970,512,3083,6.021484
10971,512,3167,6.185547
10972,512,3000,5.859375
10973,512,3042,5.941406
10974,512,3125,6.103516
10975,512,3041,5.939453
10976,512,3000,5.859375
10977,512,2959,5.779297
10978,512,3000,5.859375
10979,512,3041,5.939453
10980,512,3000,5.859375
10981,512,3000,5.859375
10982,512,3083,6.021484
10983,512,3042,5.941406
10984,512,3042,5.941406
10985,512,2958,5.777344
10986,512,2875,5.615234
10987,512,3000,5.859375
10988,512,3084,6.023438
10989,512,3042,5.941406
10990,512,3083,6.021484
10991,512,3042,5.941406
10992,512,3042,5.941406
10993,512,3042,5.941406
10994,512,3083,6.021484
10995,512,3000,5.859375
10996,512,3041,5.939453
10997,512,3084,6.023438
10998,512,2959,5.779297
10999,512,3250,6.347656
11000,512,3041,5.939453
11001,512,3083,6.021484
11002,512,3000,5.859375
11003,512,3000,5.859375
11004,512,2875,5.615234
11005,512,3042,5.941406
11006,512,3041,5.939453
11007,512,3250,6.347656
11008,512,3125,6.103516
11009,512,3000,5.859375
11010,512,3000,5.859375
11011,512,3000,5.859375
11012,512,3084,6.023438
11013,512,2917,5.697266
11014,512,2958,5.777344
11015,512,3083,6.021484
11016,512,3125,6.103516
11017,512,2833,5.533203
11018,512,2958,5.777344
11019,512,3042,5.941406
11020,512,3083,6.021484
11021,512,3000,5.859375
11022,512,3166,6.183594
11023,512,3000,5.859375
11024,512,2917,5.697266
11025,512,3083,6.021484
11026,512,3042,5.941406
11027,512,2875,5.615234
11028,512,3000,5.859375
11029,512,3125,6.103516
11030,512,3042,5.941406
11031,512,3042,5.941406
11032,512,3000,5.859375
11033,512,3042,5.941406
11034,512,3041,5.939453
11035,512,2959,5.779297
11036,512,3125,6.103516
11037,512,3000,5.859375
11038,512,3125,6.103516
11039,512,3084,6.023438
11040,512,3125,6.103516
11041,512,3042,5.941406
11042,512,3042,5.941406
11043,512,3084,6.023438
11044,512,3083,6.021484
11045,512,3041,5.939453
11046,512,3000,5.859375
11047,512,3000,5.859375
11048,512,3083,6.021484
11049,512,3125,6.103516
11050,512,3042,5.941406
11051,512,3084,6.023438
11052,512,3041,5.939453
11053,512,2958,5.777344
11054,512,3000,5.859375
11055,512,3042,5.941406
11056,512,3000,5.859375
11057,512,3125,6.103516
11058,512,3125,6.103516
11059,512,3042,5.941406
11060,512,2875,5.615234
11061,512,2959,5.779297
11062,512,3083,6.021484
11063,512,3083,6.021484
11064,512,3083,6.021484
11065,512,3042,5.941406
11066,512,3083,6.021484
11067,512,3042,5.941406
11068,512,3041,5.939453
11069,512,3125,6.103516
11070,512,3167,6.185547
11071,512,3083,6.021484
11072,512,3125,6.103516
11073,512,3041,5.939453
11074,512,2917,5.697266
11075,512,3125,6.103516
11076,512,3041,5.939453
11077,512,3042,5.941406
11078,512,3000,5.859375
11079,512,3042,5.941406
11080,512,3125,6.103516
11081,512,3167,6.185547
11082,512,3042,5.941406
11083,512,3083,6.021484
11084,512,3125,6.103516
11085,512,3083,6.021484
11086,512,3000,5.859375
11087,512,3000,5.859375
11088,512,3000,5.859375
11089,512,3042,5.941406
11090,512,3083,6.021484
11091,512,3042,5.941406
11092,512,3125,6.103516
11093,512,3000,5.859375
11094,512,3000,5.859375
11095,512,3000,5.859375
11096,512,3125,6.103516
11097,512,2958,5.777344
11098,512,3084,6.023438
11099,512,3000,5.859375
11100,512,2958,5.777344
11101,512,3000,5.859375
11102,512,3083,6.021484
11103,512,3083,6.021484
11104,512,2959,5.779297
11105,512,3042,5.941406
11106,512,3125,6.103516
11107,512,3083,6.021484
11108,512,2958,5.777344
11109,512,3042,5.941406
11110,512,3125,6.103516
11111,512,3167,6.185547
11112,512,3041,5.939453
11113,512,3084,6.023438
11114,512,3000,5.859375
11115,512,3167,6.185547
11116,512,3125,6.103516
11117,512,3084,6.023438
11118,512,3000,5.859375
11119,512,3041,5.939453
11120,512,3084,6.023438
11121,512,3083,6.021484
11122,512,3167,6.185547
11123,512,2958,5.777344
11124,512,3000,5.859375
11125,512,2958,5.777344
11126,512,3041,5.939453
11127,512,3000,5.859375
11128,512,3042,5.941406
11129,512,2959,5.779297
11130,512,3084,6.023438
11131,512,3000,5.859375
11132,512,3042,5.941406
11133,512,3083,6.021484
11134,512,3000,5.859375
11135,512,3000,5.859375
11136,512,3334,6.511719
11137,512,3083,6.021484
11138,512,3042,5.941406
11139,512,3000,5.859375
11140,512,3000,5.859375
11141,512,3041,5.939453
11142,512,3125,6.103516
11143,512,3000,5.859375
11144,512,3084,6.023438
11145,512,3166,6.183594
11146,512,3083,6.021484
11147,512,3000,5.859375
11148,512,2958,5.777344
11149,512,3042,5.941406
11150,512,3083,6.021484
11151,512,3083,6.021484
11152,512,3125,6.103516
11153,512,3083,6.021484
11154,512,3083,6.021484
11155,512,3042,5.941406
11156,512,3042,5.941406
11157,512,3041,5.939453
11158,512,3042,5.941406
11159,512,3083,6.021484
11160,512,2958,5.777344
11161,512,3000,5.859375
11162,512,3042,5.941406
11163,512,3083,6.021484
11164,512,2958,5.777344
11165,512,3084,6.023438
11166,512,3000,5.859375
11167,512,3000,5.859375
11168,512,3125,6.103516
11169,512,3083,6.021484
11170,512,3042,5.941406
11171,512,3000,5.859375
11172,512,3084,6.023438
11173,512,2959,5.779297
11174,512,3042,5.941406
11175,512,3125,6.103516
11176,512,3125,6.103516
11177,512,3041,5.939453
11178,512,3125,6.103516
11179,512,3042,5.941406
11180,512,3000,5.859375
11181,512,3208,6.265625
11182,512,3042,5.941406
11183,512,3000,5.859375
11184,512,3000,5.859375
11185,512,3000,5.859375
11186,512,3000,5.859375
11187,512,3084,6.023438
11188,512,3000,5.859375
11189,512,3042,5.941406
11190,512,3000,5.859375
11191,512,3083,6.021484
11192,512,2958,5.777344
11193,512,3084,6.023438
11194,512,3041,5.939453
11195,512,2917,5.697266
11196,512,3000,5.859375
11197,512,3083,6.021484
11198,512,3042,5.941406
11199,512,3041,5.939453
11200,512,3042,5.941406
11201,512,2958,5.777344
11202,512,2917,5.697266
11203,512,2958,5.777344
11204,512,2917,5.697266
11205,512,3084,6.023438
11206,512,3000,5.859375
11207,512,3083,6.021484
11208,512,3041,5.939453
11209,512,3000,5.859375
11210,512,3041,5.939453
11211,512,3042,5.941406
11212,512,3083,6.021484
11213,512,3000,5.859375
11214,512,3000,5.859375
11215,512,3083,6.021484
11216,512,3000,5.859375
11217,512,3000,5.859375
11218,512,3084,6.023438
11219,512,3042,5.941406
11220,512,2917,5.697266
11221,512,3000,5.859375
11222,512,3000,5.859375
11223,512,3042,5.941406
11224,512,3041,5.939453
11225,512,3042,5.941406
11226,512,3208,6.265625
11227,512,3042,5.941406
11228,512,3000,5.859375
11229,512,3125,6.103516
11230,512,3041,5.939453
11231,512,3083,6.021484
11232,512,3042,5.941406
11233,512,3083,6.021484
11234,512,3042,5.941406
11235,512,3084,6.023438
11236,512,3083,6.021484
11237,512,3083,6.021484
11238,512,3083,6.021484
11239,512,2959,5.779297
11240,512,3000,5.859375
11241,512,3083,6.021484
11242,512,3042,5.941406
11243,512,3125,6.103516
11244,512,3125,6.103516
11245,512,3083,6.021484
11246,512,3041,5.939453
11247,512,2959,5.779297
11248,512,3084,6.023438
11249,512,2959,5.779297
11250,512,3084,6.023438
11251,512,3125,6.103516
11252,512,3125,6.103516
11253,512,3041,5.939453
11254,512,3000,5.859375
11255,512,3167,6.185547
11256,512,2875,5.615234
11257,512,3083,6.021484
11258,512,3042,5.941406
11259,512,3125,6.103516
11260,512,3125,6.103516
11261,512,3083,6.021484
11262,512,3125,6.103516
11263,512,3000,5.859375
11264,512,3000,5.859375
11265,512,2958,5.777344
11266,512,3125,6.103516
11267,512,3042,5.941406
11268,512,3125,6.103516
11269,512,3041,5.939453
11270,512,3042,5.941406
11271,512,3125,6.103516
11272,512,3042,5.941406
11273,512,3041,5.939453
11274,512,3000,5.859375
11275,512,3083,6.021484
11276,512,3084,6.023438
11277,512,3166,6.183594
11278,512,3083,6.021484
11279,512,3042,5.941406
11280,512,3000,5.859375
11281,512,3167,6.185547
11282,512,3000,5.859375
11283,512,3041,5.939453
11284,512,3042,5.941406
11285,512,3042,5.941406
11286,512,2959,5.779297
11287,512,3041,5.939453
11288,512,3000,5.859375
11289,512,3083,6.021484
11290,512,2959,5.779297
11291,512,2959,5.779297
11292,512,3041,5.939453
11293,512,3125,6.103516
11294,512,3042,5.941406
11295,512,3000,5.859375
11296,512,3084,6.023438
11297,512,3083,6.021484
11298,512,3042,5.941406
11299,512,2917,5.697266
11300,512,3000,5.859375
11301,512,3167,6.185547
11302,512,3041,5.939453
11303,512,3208,6.265625
11304,512,3000,5.859375
11305,512,3042,5.941406
11306,512,3167,6.185547
11307,512,3000,5.859375
11308,512,3042,5.941406
11309,512,3042,5.941406
11310,512,3083,6.021484
11311,512,2917,5.697266
11312,512,3042,5.941406
11313,512,3042,5.941406
11314,512,3000,5.859375
11315,512,3042,5.941406
11316,512,3041,5.939453
11317,512,3084,6.023438
11318,512,3000,5.859375
11319,512,3042,5.941406
11320,512,3000,5.859375
11321,512,3208,6.265625
11322,512,3042,5.941406
11323,512,3041,5.939453
11324,512,3084,6.023438
11325,512,3042,5.941406
11326,512,3000,5.859375
11327,512,2958,5.777344
11328,512,3042,5.941406
11329,512,3041,5.939453
11330,512,3084,6.023438
11331,512,3083,6.021484
11332,512,2958,5.777344
11333,512,3083,6.021484
11334,512,3000,5.859375
11335,512,3042,5.941406
11336,512,3083,6.021484
11337,512,3000,5.859375
11338,512,2958,5.777344
11339,512,3000,5.859375
11340,512,3042,5.941406
11341,512,3208,6.265625
11342,512,3000,5.859375
11343,512,3042,5.941406
11344,512,3084,6.023438
11345,512,3125,6.103516
11346,512,3000,5.859375
11347,512,3042,5.941406
11348,512,3083,6.021484
11349,512,3042,5.941406
11350,512,3041,5.939453
11351,512,3042,5.941406
11352,512,3042,5.941406
11353,512,3625,7.080078
11354,512,4125,8.056641
11355,512,3500,6.835938
11356,512,3875,7.568359
11357,512,3917,7.650391
11358,512,3083,6.021484
11359,512,3084,6.023438
11360,512,3083,6.021484
11361,512,3042,5.941406
11362,512,3041,5.939453
11363,512,3209,6.267578
11364,512,3125,6.103516
11365,512,3250,6.347656
11366,512,3083,6.021484
11367,512,3083,6.021484
11368,512,3209,6.267578
11369,512,3125,6.103516
11370,512,3166,6.183594
11371,512,3459,6.755859
11372,512,4166,8.136719
11373,512,3959,7.732422
11374,512,4000,7.812500
11375,512,3916,7.648438
11376,512,3917,7.650391
11377,512,4000,7.812500
11378,512,4041,7.892578
11379,512,3917,7.650391
11380,512,3959,7.732422
11381,512,4042,7.894531
11382,512,3208,6.265625
11383,512,3125,6.103516
11384,512,3125,6.103516
11385,512,3042,5.941406
11386,512,3291,6.427734
11387,512,4042,7.894531
11388,512,3875,7.568359
11389,512,3875,7.568359
11390,512,3958,7.730469
11391,512,3958,7.730469
11392,512,4334,8.464844
11393,512,3959,7.732422
11394,512,4083,7.974609
11395,512,3916,7.648438
11396,512,3833,7.486328
11397,512,4000,7.812500
11398,512,4042,7.894531
11399,512,3458,6.753906
11400,512,3042,5.941406
11401,512,3000,5.859375
11402,512,3125,6.103516
11403,512,2958,5.777344
11404,512,3083,6.021484
11405,512,3042,5.941406
11406,512,2958,5.777344
11407,512,3000,5.859375
11408,512,3125,6.103516
11409,512,3041,5.939453
11410,512,3042,5.941406
11411,512,3084,6.023438
11412,512,3000,5.859375
11413,512,3125,6.103516
11414,512,2917,5.697266
11415,512,3041,5.939453
11416,512,3000,5.859375
11417,512,3125,6.103516
11418,512,3042,5.941406
11419,512,3083,6.021484
11420,512,3125,6.103516
11421,512,2917,5.697266
11422,512,3083,6.021484
11423,512,3084,6.023438
11424,512,3042,5.941406
11425,512,3000,5.859375
11426,512,3042,5.941406
11427,512,2875,5.615234
11428,512,3083,6.021484
11429,512,3041,5.939453
11430,512,2875,5.615234
11431,512,3042,5.941406
11432,512,3083,6.021484
11433,512,2958,5.777344
11434,512,2959,5.779297
11435,512,2958,5.777344
11436,512,3125,6.103516
11437,512,3166,6.183594
11438,512,3000,5.859375
11439,512,3000,5.859375
11440,512,3084,6.023438
11441,512,3000,5.859375
11442,512,2959,5.779297
11443,512,2959,5.779297
11444,512,2959,5.779297
11445,512,3125,6.103516
11446,512,2917,5.697266
11447,512,3041,5.939453
11448,512,3042,5.941406
11449,512,3042,5.941406
11450,512,3125,6.103516
11451,512,3041,5.939453
11452,512,3125,6.103516
11453,512,3000,5.859375
11454,512,3041,5.939453
11455,512,3125,6.103516
11456,512,3084,6.023438
11457,512,3083,6.021484
11458,512,3125,6.103516
11459,512,3083,6.021484
11460,512,2917,5.697266
11461,512,3041,5.939453
11462,512,3084,6.023438
11463,512,3000,5.859375
11464,512,3042,5.941406
11465,512,3125,6.103516
11466,512,2875,5.615234
11467,512,3125,6.103516
11468,512,3000,5.859375
11469,512,2958,5.777344
11470,512,3125,6.103516
11471,512,3083,6.021484
11472,512,3000,5.859375
11473,512,3000,5.859375
11474,512,3041,5.939453
11475,512,3084,6.023438
11476,512,3000,5.859375
11477,512,3125,6.103516
11478,512,3083,6.021484
11479,512,2959,5.779297
11480,512,3125,6.103516
11481,512,3125,6.103516
11482,512,2958,5.777344
11483,512,2958,5.777344
11484,512,3042,5.941406
11485,512,3000,5.859375
11486,512,3083,6.021484
11487,512,3042,5.941406
11488,512,3084,6.023438
11489,512,3125,6.103516
11490,512,3125,6.103516
11491,512,3000,5.859375
11492,512,3000,5.859375
11493,512,3167,6.185547
11494,512,3083,6.021484
11495,512,3042,5.941406
11496,512,2959,5.779297
11497,512,3125,6.103516
11498,512,3125,6.103516
11499,512,3166,6.183594
11500,512,2958,5.777344
11501,512,3167,6.185547
11502,512,3125,6.103516
11503,512,3084,6.023438
11504,512,3125,6.103516
11505,512,3084,6.023438
11506,512,3084,6.023438
11507,512,3083,6.021484
11508,512,3125,6.103516
11509,512,3083,6.021484
11510,512,3000,5.859375
11511,512,3000,5.859375
11512,512,3000,5.859375
11513,512,3042,5.941406
11514,512,3000,5.859375
11515,512,3042,5.941406
11516,512,3084,6.023438
11517,512,3166,6.183594
11518,512,3042,5.941406
11519,512,3000,5.859375
11520,512,3042,5.941406
11521,512,3125,6.103516
11522,512,2916,5.695312
11523,512,2959,5.779297
11524,512,3041,5.939453
11525,512,3042,5.941406
11526,512,3000,5.859375
11527,512,3041,5.939453
11528,512,3125,6.103516
11529,512,3167,6.185547
11530,512,2916,5.695312
11531,512,3125,6.103516
11532,512,3000,5.859375
11533,512,3083,6.021484
11534,512,3083,6.021484
11535,512,3125,6.103516
11536,512,3042,5.941406
11537,512,3125,6.103516
11538,512,3083,6.021484
11539,512,3000,5.859375
11540,512,3125,6.103516
11541,512,3000,5.859375
11542,512,3000,5.859375
11543,512,3083,6.021484
11544,512,3084,6.023438
11545,512,2958,5.777344
11546,512,3125,6.103516
11547,512,3083,6.021484
11548,512,3084,6.023438
11549,512,3041,5.939453
11550,512,3000,5.859375
11551,512,3083,6.021484
11552,512,3000,5.859375
11553,512,3042,5.941406
11554,512,3041,5.939453
11555,512,3042,5.941406
11556,512,3083,6.021484
11557,512,3042,5.941406
11558,512,3083,6.021484
11559,512,3042,5.941406
11560,512,3042,5.941406
11561,512,3000,5.859375
11562,512,2875,5.615234
11563,512,3042,5.941406
11564,512,3125,6.103516
11565,512,3042,5.941406
11566,512,2958,5.777344
11567,512,3041,5.939453
11568,512,3000,5.859375
11569,512,2875,5.615234
11570,512,3000,5.859375
11571,512,3000,5.859375
11572,512,2917,5.697266
11573,512,2958,5.777344
11574,512,3125,6.103516
11575,512,3041,5.939453
11576,512,3083,6.021484
11577,512,3000,5.859375
11578,512,2917,5.697266
11579,512,3083,6.021484
11580,512,3042,5.941406
11581,512,3125,6.103516
11582,512,2959,5.779297
11583,512,3000,5.859375
11584,512,2959,5.779297
11585,512,3042,5.941406
11586,512,3167,6.185547
11587,512,2959,5.779297
11588,512,2959,5.779297
11589,512,3041,5.939453
11590,512,2917,5.697266
11591,512,3125,6.103516
11592,512,3166,6.183594
11593,512,3042,5.941406
11594,512,3041,5.939453
11595,512,3000,5.859375
11596,512,3084,6.023438
11597,512,3083,6.021484
11598,512,3000,5.859375
11599,512,3042,5.941406
11600,512,3000,5.859375
11601,512,3083,6.021484
11602,512,3000,5.859375
11603,512,3000,5.859375
11604,512,3125,6.103516
11605,512,3083,6.021484
11606,512,3000,5.859375
11607,512,3083,6.021484
11608,512,3042,5.941406
11609,512,3083,6.021484
11610,512,3167,6.185547
11611,512,2917,5.697266
11612,512,3000,5.859375
11613,512,3000,5.859375
11614,512,2958,5.777344
11615,512,3125,6.103516
11616,512,3000,5.859375
11617,512,3083,6.021484
11618,512,3000,5.859375
11619,512,3042,5.941406
11620,512,3042,5.941406
11621,512,3167,6.185547
11622,512,3000,5.859375
11623,512,3042,5.941406
11624,512,3083,6.021484
11625,512,2917,5.697266
11626,512,3000,5.859375
11627,512,3042,5.941406
11628,512,2917,5.697266
11629,512,3083,6.021484
11630,512,3000,5.859375
11631,512,3000,5.859375
11632,512,3041,5.939453
11633,512,3083,6.021484
11634,512,3042,5.941406
11635,512,3041,5.939453
11636,512,3042,5.941406
11637,512,3042,5.941406
11638,512,3041,5.939453
11639,512,3084,6.023438
11640,512,3041,5.939453
11641,512,3084,6.023438
11642,512,3042,5.941406
11643,512,3041,5.939453
11644,512,3000,5.859375
11645,512,3041,5.939453
11646,512,3042,5.941406
11647,512,3125,6.103516
11648,512,3416,6.671875
11649,512,3000,5.859375
11650,512,3083,6.021484
11651,512,2959,5.779297
11652,512,3000,5.859375
11653,512,3125,6.103516
11654,512,3209,6.267578
11655,512,3041,5.939453
11656,512,3000,5.859375
11657,512,3083,6.021484
11658,512,2917,5.697266
11659,512,3042,5.941406
11660,512,3083,6.021484
11661,512,3125,6.103516
11662,512,2917,5.697266
11663,512,3083,6.021484
11664,512,2958,5.777344
11665,512,3042,5.941406
11666,512,3041,5.939453
11667,512,3084,6.023438
11668,512,3125,6.103516
11669,512,3000,5.859375
11670,512,3084,6.023438
11671,512,3250,6.347656
11672,512,3083,6.021484
11673,512,3125,6.103516
11674,512,3000,5.859375
11675,512,3000,5.859375
11676,512,3334,6.511719
11677,512,3166,6.183594
11678,512,3125,6.103516
11679,512,3417,6.673828
11680,512,3791,7.404297
11681,512,3792,7.406250
11682,512,3750,7.324219
11683,512,3875,7.568359
11684,512,3916,7.648438
11685,512,4042,7.894531
11686,512,3959,7.732422
11687,512,3958,7.730469
11688,512,3958,7.730469
11689,512,4000,7.812500
11690,512,3916,7.648438
11691,512,3917,7.650391
11692,512,4208,8.218750
11693,512,3250,6.347656
11694,512,3125,6.103516
11695,512,3083,6.021484
11696,512,3000,5.859375
11697,512,3000,5.859375
11698,512,3000,5.859375
11699,512,2917,5.697266
11700,512,3000,5.859375
11701,512,2959,5.779297
11702,512,3041,5.939453
11703,512,3083,6.021484
11704,512,3000,5.859375
11705,512,3042,5.941406
11706,512,3125,6.103516
11707,512,3041,5.939453
11708,512,3125,6.103516
11709,512,2958,5.777344
11710,512,3042,5.941406
11711,512,3041,5.939453
11712,512,2958,5.777344
11713,512,3042,5.941406
11714,512,3125,6.103516
11715,512,3083,6.021484
11716,512,3041,5.939453
11717,512,2875,5.615234
11718,512,3041,5.939453
11719,512,3000,5.859375
11720,512,3042,5.941406
11721,512,3000,5.859375
11722,512,3084,6.023438
11723,512,3083,6.021484
11724,512,3125,6.103516
11725,512,3125,6.103516
11726,512,3000,5.859375
11727,512,3167,6.185547
11728,512,3042,5.941406
11729,512,3125,6.103516
11730,512,2958,5.777344
11731,512,3042,5.941406
11732,512,3125,6.103516
11733,512,3083,6.021484
11734,512,3042,5.941406
11735,512,3000,5.859375
11736,512,3125,6.103516
11737,512,3166,6.183594
11738,512,2958,5.777344
11739,512,3000,5.859375
11740,512,3041,5.939453
11741,512,3125,6.103516
11742,512,3125,6.103516
11743,512,3000,5.859375
11744,512,2958,5.777344
11745,512,3042,5.941406
11746,512,3000,5.859375
11747,512,3041,5.939453
11748,512,3042,5.941406
11749,512,3041,5.939453
11750,512,3000,5.859375
11751,512,2959,5.779297
11752,512,3041,5.939453
11753,512,3042,5.941406
11754,512,3041,5.939453
11755,512,3042,5.941406
11756,512,3083,6.021484
11757,512,3083,6.021484
11758,512,3042,5.941406
11759,512,3042,5.941406
11760,512,3084,6.023438
11761,512,3000,5.859375
11762,512,3042,5.941406
11763,512,3041,5.939453
11764,512,3042,5.941406
11765,512,3125,6.103516
11766,512,3041,5.939453
11767,512,3084,6.023438
11768,512,3041,5.939453
11769,512,3125,6.103516
11770,512,3042,5.941406
11771,512,3000,5.859375
11772,512,3041,5.939453
11773,512,3125,6.103516
11774,512,3167,6.185547
11775,512,3042,5.941406
11776,512,3125,6.103516
11777,512,3083,6.021484
11778,512,3083,6.021484
11779,512,3000,5.859375
11780,512,3083,6.021484
11781,512,3084,6.023438
11782,512,3125,6.103516
11783,512,3084,6.023438
11784,512,3166,6.183594
11785,512,3083,6.021484
11786,512,2959,5.779297
11787,512,3083,6.021484
11788,512,2958,5.777344
11789,512,3041,5.939453
11790,512,3000,5.859375
11791,512,3083,6.021484
11792,512,3000,5.859375
11793,512,3042,5.941406
11794,512,3083,6.021484
11795,512,3042,5.941406
11796,512,2916,5.695312
11797,512,3167,6.185547
11798,512,3125,6.103516
11799,512,3167,6.185547
11800,512,3000,5.859375
11801,512,3041,5.939453
11802,512,3042,5.941406
11803,512,3042,5.941406
11804,512,3125,6.103516
11805,512,3000,5.859375
11806,512,3042,5.941406
11807,512,3125,6.103516
11808,512,2958,5.777344
11809,512,3125,6.103516
11810,512,2917,5.697266
11811,512,3041,5.939453
11812,512,3042,5.941406
11813,512,3000,5.859375
11814,512,3041,5.939453
11815,512,3042,5.941406
11816,512,3042,5.941406
11817,512,3083,6.021484
11818,512,3000,5.859375
11819,512,3000,5.859375
11820,512,3042,5.941406
11821,512,3042,5.941406
11822,512,2958,5.777344
11823,512,3083,6.021484
11824,512,3084,6.023438
11825,512,3042,5.941406
11826,512,3208,6.265625
11827,512,2917,5.697266
11828,512,3041,5.939453
11829,512,3000,5.859375
11830,512,2959,5.779297
11831,512,3000,5.859375
11832,512,3000,5.859375
11833,512,3042,5.941406
11834,512,3042,5.941406
11835,512,3083,6.021484
11836,512,3041,5.939453
11837,512,3000,5.859375
11838,512,3042,5.941406
11839,512,2958,5.777344
11840,512,3000,5.859375
11841,512,2959,5.779297
11842,512,2958,5.777344
11843,512,2958,5.777344
11844,512,2959,5.779297
11845,512,3083,6.021484
11846,512,3125,6.103516
11847,512,3000,5.859375
11848,512,3125,6.103516
11849,512,3084,6.023438
11850,512,3041,5.939453
11851,512,2917,5.697266
11852,512,3042,5.941406
11853,512,3000,5.859375
11854,512,3042,5.941406
