# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from the percentile
# distribution in the summary).
# impl=map wl=E levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
9222,512,296084,578.289062
9223,512,267417,522.298828
9224,512,262875,513.427734
9225,512,256916,501.789062
9226,512,253167,494.466797
9227,512,253416,494.953125
9228,512,268292,524.007812
9229,512,250375,489.013672
9230,512,235250,459.472656
9231,512,248416,485.187500
9232,512,230250,449.707031
9233,512,237709,464.275391
9234,512,236708,462.320312
9235,512,235291,459.552734
9236,512,237667,464.193359
9237,512,246083,480.630859
9238,512,235042,459.066406
9239,512,237625,464.111328
9240,512,227917,445.150391
9241,512,243167,474.935547
9242,512,250708,489.664062
9243,512,229500,448.242188
9244,512,267042,521.566406
9245,512,262042,511.800781
9246,512,251500,491.210938
9247,512,233333,455.728516
9248,512,242833,474.283203
9249,512,238708,466.226562
9250,512,237625,464.111328
9251,512,230250,449.707031
9252,512,252083,492.349609
9253,512,510667,997.396484
9254,512,436875,853.271484
9255,512,437708,854.898438
9256,512,416584,813.640625
9257,512,419291,818.927734
9258,512,412000,804.687500
9259,512,393709,768.962891
9260,512,372500,727.539062
9261,512,380959,744.060547
9262,512,384208,750.406250
9263,512,387458,756.753906
9264,512,382000,746.093750
9265,512,376208,734.781250
9266,512,438917,857.259766
9267,512,431000,841.796875
9268,512,403291,787.677734
9269,512,387750,757.324219
9270,512,416375,813.232422
9271,512,418834,818.035156
9272,512,430666,841.144531
9273,512,374667,731.771484
9274,512,376917,736.166016
9275,512,371875,726.318359
9276,512,371500,725.585938
9277,512,383333,748.697266
9278,512,374167,730.794922
9279,512,426125,832.275391
9280,512,382791,747.638672
9281,512,376750,735.839844
9282,512,361459,705.974609
9283,512,346333,676.431641
9284,512,340000,664.062500
9285,512,339166,662.433594
9286,512,342000,667.968750
9287,512,330833,646.158203
9288,512,370542,723.714844
9289,512,364083,711.099609
9290,512,390500,762.695312
9291,512,412958,806.558594
9292,512,307417,600.423828
9293,512,301250,588.378906
9294,512,283000,552.734375
9295,512,268792,524.984375
9296,512,269542,526.449219
9297,512,256875,501.708984
9298,512,265875,519.287109
9299,512,268459,524.333984
9300,512,247083,482.583984
9301,512,252417,493.001953
9302,512,233625,456.298828
9303,512,236875,462.646484
9304,512,237875,464.599609
9305,512,250333,488.931641
9306,512,266125,519.775391
9307,512,231375,451.904297
9308,512,240833,470.376953
9309,512,252208,492.593750
9310,512,240084,468.914062
9311,512,250250,488.769531
9312,512,244834,478.191406
9313,512,249458,487.222656
9314,512,249333,486.978516
9315,512,239542,467.855469
9316,512,244583,477.701172
9317,512,233500,456.054688
9318,512,227458,444.253906
9319,512,218917,427.572266
9320,512,222958,435.464844
9321,512,222042,433.675781
9322,512,246416,481.281250
9323,512,227667,444.662109
9324,512,260041,507.892578
9325,512,264500,516.601562
9326,512,259292,506.429688
9327,512,238583,465.982422
9328,512,240209,469.158203
9329,512,241625,471.923828
9330,512,234458,457.925781
9331,512,254625,497.314453
9332,512,615916,1202.960938
9333,512,526125,1027.587891
9334,512,456458,891.519531
9335,512,474125,926.025391
9336,512,566417,1106.283203
9337,512,459625,897.705078
9338,512,437083,853.677734
9339,512,401166,783.527344
9340,512,431917,843.587891
9341,512,436667,852.865234
9342,512,427708,835.367188
9343,512,392708,767.007812
9344,512,410416,801.593750
9345,512,392750,767.089844
9346,512,439209,857.830078
9347,512,477875,933.349609
9348,512,472542,922.933594
9349,512,461208,900.796875
9350,512,406333,793.619141
9351,512,384375,750.732422
9352,512,358958,701.089844
9353,512,382125,746.337891
9354,512,349708,683.023438
9355,512,359750,702.636719
9356,512,349333,682.291016
9357,512,352792,689.046875
9358,512,351208,685.953125
9359,512,331333,647.134766
9360,512,315041,615.314453
9361,512,321333,627.603516
9362,512,337042,658.285156
9363,512,347542,678.792969
9364,512,382875,747.802734
9365,512,377000,736.328125
9366,512,325583,635.904297
9367,512,326625,637.939453
9368,512,336833,657.876953
9369,512,357084,697.429688
9370,512,421416,823.078125
9371,512,397709,776.775391
9372,512,369125,720.947266
9373,512,346875,677.490234
9374,512,333917,652.181641
9375,512,331625,647.705078
9376,512,320792,626.546875
9377,512,338583,661.294922
9378,512,340792,665.609375
9379,512,335750,655.761719
9380,512,327166,638.996094
9381,512,319500,624.023438
9382,512,328834,642.253906
9383,512,323541,631.916016
9384,512,340667,665.365234
9385,512,313458,612.222656
9386,512,348583,680.826172
9387,512,363875,710.693359
9388,512,336208,656.656250
9389,512,356667,696.615234
9390,512,350208,684.000000
9391,512,367500,717.773438
9392,512,389833,761.392578
9393,512,508208,992.593750
9394,512,380916,743.976562
9395,512,401000,783.203125
9396,512,345792,675.375000
9397,512,329041,642.658203
9398,512,316042,617.269531
9399,512,329000,642.578125
9400,512,314958,615.152344
9401,512,313792,612.875000
9402,512,337416,659.015625
9403,512,310417,606.283203
9404,512,311667,608.724609
9405,512,299083,584.146484
9406,512,302375,590.576172
9407,512,298666,583.332031
9408,512,286000,558.593750
9409,512,278834,544.597656
9410,512,282209,551.189453
9411,512,287750,562.011719
9412,512,287833,562.173828
9413,512,286042,558.675781
9414,512,310084,605.632812
9415,512,298625,583.251953
9416,512,325041,634.845703
9417,512,323333,631.509766
9418,512,312750,610.839844
9419,512,352000,687.500000
9420,512,281625,550.048828
9421,512,273833,534.830078
9422,512,409125,799.072266
9423,512,461000,900.390625
9424,512,393791,769.123047
9425,512,396250,773.925781
9426,512,369250,721.191406
9427,512,359250,701.660156
9428,512,370167,722.982422
9429,512,364833,712.564453
9430,512,327458,639.566406
9431,512,334834,653.972656
9432,512,319458,623.941406
9433,512,348000,679.687500
9434,512,335833,655.923828
9435,512,310708,606.851562
9436,512,323708,632.242188
9437,512,269791,526.935547
9438,512,302917,591.634766
9439,512,350833,685.220703
9440,512,380209,742.595703
9441,512,336166,656.574219
9442,512,357042,697.347656
9443,512,391458,764.566406
9444,512,417584,815.593750
9445,512,418250,816.894531
9446,512,373125,728.759766
9447,512,367875,718.505859
9448,512,351333,686.197266
9449,512,334875,654.052734
9450,512,488917,954.916016
9451,512,536125,1047.119141
9452,512,481250,939.941406
9453,512,340500,665.039062
9454,512,329958,644.449219
9455,512,330291,645.099609
9456,512,327625,639.892578
9457,512,343792,671.468750
9458,512,334792,653.890625
9459,512,366041,714.923828
9460,512,334792,653.890625
9461,512,317083,619.302734
9462,512,326250,637.207031
9463,512,304625,594.970703
9464,512,309083,603.677734
9465,512,316000,617.187500
9466,512,351833,687.173828
9467,512,329792,644.125000
9468,512,372250,727.050781
9469,512,343542,670.980469
9470,512,359000,701.171875
9471,512,312042,609.457031
9472,512,308708,602.945312
9473,512,303542,592.855469
9474,512,316583,618.326172
9475,512,288291,563.068359
9476,512,303042,591.878906
9477,512,290375,567.138672
9478,512,284750,556.152344
9479,512,297166,580.402344
9480,512,298167,582.357422
9481,512,279875,546.630859
9482,512,298667,583.333984
9483,512,279333,545.572266
9484,512,311083,607.583984
9485,512,278375,543.701172
9486,512,280333,547.525391
9487,512,270875,529.052734
9488,512,300500,586.914062
9489,512,281375,549.560547
9490,512,321625,628.173828
9491,512,308416,602.375000
9492,512,305792,597.250000
9493,512,358250,699.707031
9494,512,336208,656.656250
9495,512,345542,674.886719
9496,512,325459,635.662109
9497,512,314041,613.361328
9498,512,301000,587.890625
9499,512,304375,594.482422
9500,512,309334,604.167969
9501,512,304583,594.888672
9502,512,286042,558.675781
9503,512,311833,609.048828
9504,512,290708,567.789062
9505,512,284916,556.476562
9506,512,291917,570.150391
9507,512,291125,568.603516
9508,512,295125,576.416016
9509,512,281750,550.292969
9510,512,282375,551.513672
9511,512,268000,523.437500
9512,512,282542,551.839844
9513,512,284000,554.687500
9514,512,264125,515.869141
9515,512,269417,526.205078
9516,512,263042,513.753906
9517,512,289833,566.080078
9518,512,306250,598.144531
9519,512,285208,557.046875
9520,512,324583,633.951172
9521,512,361792,706.625000
9522,512,300333,586.587891
9523,512,279500,545.898438
9524,512,267542,522.542969
9525,512,331542,647.542969
9526,512,348166,680.011719
9527,512,338500,661.132812
9528,512,372834,728.191406
9529,512,368958,720.621094
9530,512,367708,718.179688
9531,512,381750,745.605469
9532,512,405542,792.074219
9533,512,468791,915.607422
9534,512,258542,504.964844
9535,512,299666,585.285156
9536,512,247042,482.503906
9537,512,255792,499.593750
9538,512,252417,493.001953
9539,512,292042,570.394531
9540,512,290208,566.812500
9541,512,251208,490.640625
9542,512,239584,467.937500
9543,512,230791,450.763672
9544,512,235958,460.855469
9545,512,234542,458.089844
9546,512,228708,446.695312
9547,512,224875,439.208984
9548,512,222083,433.755859
9549,512,218583,426.919922
9550,512,216917,423.666016
9551,512,221666,432.941406
9552,512,235917,460.775391
9553,512,225333,440.103516
9554,512,220750,431.152344
9555,512,224542,438.558594
9556,512,224458,438.394531
9557,512,465916,909.992188
9558,512,559375,1092.529297
9559,512,606625,1184.814453
9560,512,430667,841.146484
9561,512,409833,800.455078
9562,512,388708,759.195312
9563,512,368792,720.296875
9564,512,390375,762.451172
9565,512,365917,714.681641
9566,512,357000,697.265625
9567,512,356042,695.394531
9568,512,360792,704.671875
9569,512,380416,743.000000
9570,512,414375,809.326172
9571,512,353875,691.162109
9572,512,379292,740.804688
9573,512,422083,824.380859
9574,512,433250,846.191406
9575,512,366667,716.146484
9576,512,356708,696.695312
9577,512,355208,693.765625
9578,512,342667,669.271484
9579,512,322917,630.697266
9580,512,323292,631.429688
9581,512,327125,638.916016
9582,512,314791,614.826172
9583,512,312667,610.677734
9584,512,321958,628.824219
9585,512,295542,577.230469
9586,512,308250,602.050781
9587,512,293958,574.136719
9588,512,312875,611.083984
9589,512,293416,573.078125
9590,512,303208,592.203125
9591,512,297292,580.648438
9592,512,301667,589.193359
9593,512,317791,620.685547
9594,512,340917,665.853516
9595,512,373500,729.492188
9596,512,363833,710.611328
9597,512,350334,684.246094
9598,512,380125,742.431641
9599,512,414417,809.408203
9600,512,375000,732.421875
9601,512,323333,631.509766
9602,512,350792,685.140625
9603,512,310000,605.468750
9604,512,279375,545.654297
9605,512,317333,619.791016
9606,512,297500,581.054688
9607,512,295042,576.253906
9608,512,326042,636.800781
9609,512,290125,566.650391
9610,512,314208,613.687500
9611,512,288000,562.500000
9612,512,281416,549.640625
9613,512,287334,561.199219
9614,512,281708,550.210938
9615,512,273250,533.691406
9616,512,224166,437.824219
9617,512,221917,433.431641
9618,512,217375,424.560547
9619,512,220125,429.931641
9620,512,215292,420.492188
9621,512,249167,486.654297
9622,512,245208,478.921875
9623,512,238750,466.308594
9624,512,298750,583.496094
9625,512,303833,593.423828
9626,512,236875,462.646484
9627,512,241209,471.111328
9628,512,242792,474.203125
9629,512,234541,458.087891
9630,512,230959,451.091797
9631,512,233458,455.972656
9632,512,259667,507.162109
9633,512,260916,509.601562
9634,512,248167,484.701172
9635,512,228750,446.777344
9636,512,243583,475.748047
9637,512,557750,1089.355469
9638,512,455416,889.484375
9639,512,449959,878.826172
9640,512,446500,872.070312
9641,512,454625,887.939453
9642,512,545833,1066.080078
9643,512,742292,1449.789062
9644,512,686167,1340.169922
9645,512,467000,912.109375
9646,512,461666,901.691406
9647,512,446667,872.396484
9648,512,403375,787.841797
9649,512,272125,531.494141
9650,512,257208,502.359375
9651,512,256417,500.814453
9652,512,247292,482.992188
9653,512,244708,477.945312
9654,512,247083,482.583984
9655,512,315250,615.722656
9656,512,347042,677.816406
9657,512,325541,635.822266
9658,512,347542,678.792969
9659,512,363500,709.960938
9660,512,297917,581.869141
9661,512,272875,532.958984
9662,512,440666,860.675781
9663,512,890667,1739.583984
9664,512,673833,1316.080078
9665,512,500917,978.353516
9666,512,520333,1016.275391
9667,512,559833,1093.423828
9668,512,514250,1004.394531
9669,512,568208,1109.781250
9670,512,302084,590.007812
9671,512,286917,560.384766
9672,512,294791,575.763672
9673,512,285167,556.966797
9674,512,291375,569.091797
9675,512,241583,471.841797
9676,512,243292,475.179688
9677,512,250541,489.337891
9678,512,265292,518.148438
9679,512,253458,495.035156
9680,512,264750,517.089844
9681,512,266042,519.613281
9682,512,281958,550.699219
9683,512,288583,563.638672
9684,512,295584,577.312500
9685,512,287709,561.931641
9686,512,298416,582.843750
9687,512,295750,577.636719
9688,512,298708,583.414062
9689,512,509334,994.792969
9690,512,655625,1280.517578
9691,512,897208,1752.359375
9692,512,700000,1367.187500
9693,512,426291,832.599609
9694,512,250958,490.152344
9695,512,244584,477.703125
9696,512,234791,458.576172
9697,512,245834,480.144531
9698,512,232750,454.589844
9699,512,226375,442.138672
9700,512,230916,451.007812
9701,512,227417,444.173828
9702,512,233208,455.484375
9703,512,225125,439.697266
9704,512,252709,493.572266
9705,512,243333,475.259766
9706,512,248250,484.863281
9707,512,227000,443.359375
9708,512,229334,447.917969
9709,512,235084,459.148438
9710,512,213750,417.480469
9711,512,219125,427.978516
9712,512,236500,461.914062
9713,512,245375,479.248047
9714,512,227334,444.011719
9715,512,232959,454.998047
9716,512,232416,453.937500
9717,512,229042,447.347656
9718,512,205792,401.937500
9719,512,213916,417.804688
9720,512,212000,414.062500
9721,512,220042,429.769531
9722,512,218291,426.349609
9723,512,225667,440.755859
9724,512,500167,976.888672
9725,512,685292,1338.460938
9726,512,722959,1412.029297
9727,512,841458,1643.472656
9728,512,765458,1495.035156
9729,512,514375,1004.638672
9730,512,577542,1128.011719
9731,512,624291,1219.318359
9732,512,701459,1370.037109
9733,512,544125,1062.744141
9734,512,538625,1052.001953
9735,512,510875,997.802734
9736,512,449709,878.337891
9737,512,418416,817.218750
9738,512,432084,843.914062
9739,512,496458,969.644531
9740,512,558167,1090.169922
9741,512,563375,1100.341797
9742,512,522916,1021.320312
9743,512,530667,1036.458984
9744,512,523125,1021.728516
9745,512,501167,978.841797
9746,512,508167,992.513672
9747,512,448583,876.138672
9748,512,367500,717.773438
9749,512,336125,656.494141
9750,512,347625,678.955078
9751,512,336375,656.982422
9752,512,330792,646.078125
9753,512,318125,621.337891
9754,512,317625,620.361328
9755,512,341250,666.503906
9756,512,373291,729.083984
9757,512,378959,740.154297
9758,512,325666,636.066406
9759,512,365625,714.111328
9760,512,397583,776.529297
9761,512,387208,756.265625
9762,512,349125,681.884766
9763,512,340375,664.794922
9764,512,346709,677.166016
9765,512,352291,688.068359
9766,512,365084,713.054688
9767,512,327500,639.648438
9768,512,317833,620.767578
9769,512,316041,617.267578
9770,512,331584,647.625000
9771,512,303167,592.123047
9772,512,315416,616.046875
9773,512,301709,589.275391
9774,512,300041,586.017578
9775,512,304417,594.564453
9776,512,292458,571.207031
9777,512,287083,560.708984
9778,512,287709,561.931641
9779,512,310791,607.013672
9780,512,319375,623.779297
9781,512,321125,627.197266
9782,512,334333,652.994141
9783,512,333125,650.634766
9784,512,317333,619.791016
9785,512,389792,761.312500
9786,512,386833,755.533203
9787,512,369584,721.843750
9788,512,326292,637.289062
9789,512,319167,623.373047
9790,512,313291,611.896484
9791,512,312000,609.375000
9792,512,303209,592.205078
9793,512,315916,617.023438
9794,512,336125,656.494141
9795,512,326166,637.042969
9796,512,312750,610.839844
9797,512,314375,614.013672
9798,512,313125,611.572266
9799,512,342333,668.619141
9800,512,332167,648.763672
9801,512,317125,619.384766
9802,512,341833,667.642578
9803,512,354208,691.812500
9804,512,359042,701.253906
9805,512,376583,735.513672
9806,512,357125,697.509766
9807,512,381209,744.548828
9808,512,370291,723.224609
9809,512,492792,962.484375
9810,512,367208,717.203125
9811,512,274875,536.865234
9812,512,276292,539.632812
9813,512,265875,519.287109
9814,512,259083,506.021484
9815,512,254333,496.744141
9816,512,263417,514.486328
9817,512,352708,688.882812
9818,512,413292,807.210938
9819,512,404417,789.876953
9820,512,254042,496.175781
9821,512,264750,517.089844
9822,512,288167,562.826172
9823,512,304000,593.750000
9824,512,317500,620.117188
9825,512,332375,649.169922
9826,512,358875,700.927734
9827,512,357334,697.917969
9828,512,376375,735.107422
9829,512,378292,738.851562
9830,512,343667,671.224609
9831,512,331625,647.705078
9832,512,243875,476.318359
9833,512,271500,530.273438
9834,512,236042,461.019531
9835,512,228208,445.718750
9836,512,238750,466.308594
9837,512,240208,469.156250
9838,512,232333,453.775391
9839,512,238458,465.738281
9840,512,234250,457.519531
9841,512,240250,469.238281
9842,512,249708,487.710938
9843,512,702375,1371.826172
9844,512,792833,1548.501953
9845,512,546125,1066.650391
9846,512,461042,900.472656
9847,512,434708,849.039062
9848,512,441417,862.142578
9849,512,420084,820.476562
9850,512,431292,842.367188
9851,512,430333,840.494141
9852,512,423958,828.042969
9853,512,406292,793.539062
9854,512,385667,753.255859
9855,512,401584,784.343750
9856,512,383250,748.535156
9857,512,442000,863.281250
9858,512,440292,859.945312
9859,512,409416,799.640625
9860,512,361125,705.322266
9861,512,358792,700.765625
9862,512,377250,736.816406
9863,512,359334,701.824219
9864,512,348625,680.908203
9865,512,377208,736.734375
9866,512,351500,686.523438
9867,512,342291,668.537109
9868,512,326708,638.101562
9869,512,334542,653.402344
9870,512,314458,614.175781
9871,512,312708,610.757812
9872,512,326000,636.718750
9873,512,307625,600.830078
9874,512,319375,623.779297
9875,512,318709,622.478516
9876,512,321209,627.361328
9877,512,308166,601.886719
9878,512,338417,660.970703
9879,512,322167,629.232422
9880,512,327166,638.996094
9881,512,400167,781.576172
9882,512,361458,705.972656
9883,512,395458,772.378906
9884,512,374625,731.689453
9885,512,370042,722.738281
9886,512,343458,670.816406
9887,512,318209,621.501953
9888,512,333625,651.611328
9889,512,312208,609.781250
9890,512,304375,594.482422
9891,512,292666,571.613281
9892,512,319542,624.105469
9893,512,287083,560.708984
9894,512,286917,560.384766
9895,512,296833,579.751953
9896,512,303042,591.878906
9897,512,293458,573.160156
9898,512,299375,584.716797
9899,512,281667,550.130859
9900,512,290500,567.382812
9901,512,296250,578.613281
9902,512,283709,554.119141
9903,512,323500,631.835938
9904,512,303667,593.099609
9905,512,306500,598.632812
9906,512,307250,600.097656
9907,512,349250,682.128906
9908,512,336375,656.982422
9909,512,377125,736.572266
9910,512,332541,649.494141
9911,512,315208,615.640625
9912,512,303459,592.693359
9913,512,301458,588.785156
9914,512,297208,580.484375
9915,512,309792,605.062500
9916,512,295000,576.171875
9917,512,298959,583.904297
9918,512,314792,614.828125
9919,512,290083,566.568359
9920,512,292417,571.126953
9921,512,297458,580.972656
9922,512,280583,548.013672
9923,512,295375,576.904297
9924,512,303458,592.691406
9925,512,290167,566.732422
9926,512,310833,607.095703
9927,512,285458,557.535156
9928,512,281750,550.292969
9929,512,306708,599.039062
9930,512,321667,628.255859
9931,512,315167,615.560547
9932,512,303125,592.041016
9933,512,299417,584.798828
9934,512,375208,732.828125
9935,512,345708,675.210938
9936,512,379292,740.804688
9937,512,319792,624.593750
9938,512,321208,627.359375
9939,512,303708,593.179688
9940,512,314750,614.746094
9941,512,308875,603.271484
9942,512,318167,621.419922
9943,512,291958,570.230469
9944,512,297250,580.566406
9945,512,293125,572.509766
9946,512,257000,501.953125
9947,512,277709,542.400391
9948,512,286125,558.837891
9949,512,305541,596.759766
9950,512,302000,589.843750
9951,512,291708,569.742188
9952,512,295542,577.230469
9953,512,300375,586.669922
9954,512,282417,551.595703
9955,512,283583,553.873047
9956,512,304792,595.296875
9957,512,327916,640.460938
9958,512,326542,637.777344
9959,512,307750,601.074219
9960,512,282083,550.943359
9961,512,357625,698.486328
9962,512,367416,717.609375
9963,512,356500,696.289062
9964,512,341709,667.400391
9965,512,314584,614.421875
9966,512,303875,593.505859
9967,512,295375,576.904297
9968,512,314209,613.689453
9969,512,305959,597.576172
9970,512,293250,572.753906
9971,512,293542,573.324219
9972,512,326583,637.857422
9973,512,271250,529.785156
9974,512,290708,567.789062
9975,512,283542,553.792969
9976,512,281833,550.455078
9977,512,270750,528.808594
9978,512,283500,553.710938
9979,512,263791,515.216797
9980,512,252667,493.490234
9981,512,259333,506.509766
9982,512,263875,515.380859
9983,512,275000,537.109375
9984,512,314708,614.664062
9985,512,323084,631.023438
9986,512,297084,580.242188
9987,512,307291,600.177734
9988,512,312792,610.921875
9989,512,353083,689.615234
9990,512,344792,673.421875
9991,512,347666,679.035156
9992,512,337459,659.099609
9993,512,298000,582.031250
9994,512,324708,634.195312
9995,512,304208,594.156250
9996,512,297833,581.705078
9997,512,287250,561.035156
9998,512,273500,534.179688
9999,512,280167,547.201172
10000,512,304083,593.912109
10001,512,273333,533.853516
10002,512,287458,561.441406
10003,512,274709,536.541016
10004,512,273000,533.203125
10005,512,284458,555.582031
10006,512,264750,517.089844
10007,512,286458,559.488281
10008,512,282167,551.107422
10009,512,299750,585.449219
10010,512,297417,580.892578
10011,512,302084,590.007812
10012,512,317208,619.546875
10013,512,337000,658.203125
10014,512,311708,608.804688
10015,512,331250,646.972656
10016,512,354375,692.138672
10017,512,368208,719.156250
10018,512,327542,639.730469
10019,512,356292,695.882812
10020,512,386667,755.208984
10021,512,412000,804.687500
10022,512,442375,864.013672
10023,512,472625,923.095703
10024,512,269583,526.529297
10025,512,254667,497.396484
10026,512,306000,597.656250
10027,512,269000,525.390625
10028,512,263375,514.404297
10029,512,261708,511.148438
10030,512,249875,488.037109
10031,512,249042,486.410156
10032,512,248500,485.351562
10033,512,258416,504.718750
10034,512,241250,471.191406
10035,512,238583,465.982422
10036,512,231458,452.066406
10037,512,233958,456.949219
10038,512,231542,452.230469
10039,512,257750,503.417969
10040,512,241666,472.003906
10041,512,278792,544.515625
10042,512,273083,533.365234
10043,512,254250,496.582031
10044,512,252167,492.513672
10045,512,238542,465.902344
10046,512,246000,480.468750
10047,512,250416,489.093750
10048,512,239125,467.041016
10049,512,233625,456.298828
10050,512,239375,467.529297
10051,512,236750,462.402344
10052,512,231166,451.496094
10053,512,518667,1013.021484
10054,512,480750,938.964844
10055,512,455000,888.671875
10056,512,432542,844.808594
10057,512,422625,825.439453
10058,512,429292,838.460938
10059,512,402666,786.457031
10060,512,437250,854.003906
10061,512,400083,781.412109
10062,512,421292,822.835938
10063,512,438541,856.525391
10064,512,383500,749.023438
10065,512,381833,745.767578
10066,512,371625,725.830078
10067,512,365833,714.517578
10068,512,438834,857.097656
10069,512,446334,871.746094
10070,512,440208,859.781250
10071,512,404167,789.388672
10072,512,400708,782.632812
10073,512,370708,724.039062
10074,512,359917,702.962891
10075,512,336333,656.900391
10076,512,390334,762.371094
10077,512,357166,697.589844
10078,512,324084,632.976562
10079,512,337958,660.074219
10080,512,333875,652.099609
10081,512,342833,669.595703
10082,512,341000,666.015625
10083,512,322208,629.312500
10084,512,318584,622.234375
10085,512,313708,612.710938
10086,512,335208,654.703125
10087,512,352958,689.371094
10088,512,366542,715.902344
10089,512,363208,709.390625
10090,512,345750,675.292969
10091,512,341041,666.095703
10092,512,329292,643.148438
10093,512,360416,703.937500
10094,512,348834,681.316406
10095,512,330416,645.343750
10096,512,331500,647.460938
10097,512,320625,626.220703
10098,512,338083,660.318359
10099,512,313625,612.548828
10100,512,319375,623.779297
10101,512,325458,635.660156
10102,512,323500,631.835938
10103,512,303958,593.667969
10104,512,319750,624.511719
10105,512,315917,617.025391
10106,512,304500,594.726562
10107,512,288459,563.396484
10108,512,296875,579.833984
10109,512,307250,600.097656
10110,512,307625,600.830078
10111,512,304209,594.158203
10112,512,344250,672.363281
10113,512,340875,665.771484
10114,512,339000,662.109375
10115,512,332458,649.332031
10116,512,351917,687.337891
10117,512,345625,675.048828
10118,512,365167,713.216797
10119,512,329208,642.984375
10120,512,329291,643.146484
10121,512,348958,681.558594
10122,512,318292,621.664062
10123,512,294125,574.462891
10124,512,312250,609.863281
10125,512,290417,567.220703
10126,512,281500,549.804688
10127,512,289083,564.615234
10128,512,294709,575.603516
10129,512,284416,555.500000
10130,512,298458,582.925781
10131,512,277000,541.015625
10132,512,271625,530.517578
10133,512,279500,545.898438
10134,512,285250,557.128906
10135,512,280709,548.259766
10136,512,266000,519.531250
10137,512,277292,541.585938
10138,512,315208,615.640625
10139,512,298125,582.275391
10140,512,310583,606.607422
10141,512,334583,653.482422
10142,512,302750,591.308594
10143,512,301500,588.867188
10144,512,303000,591.796875
10145,512,306208,598.062500
10146,512,308208,601.968750
10147,512,303375,592.529297
10148,512,324625,634.033203
10149,512,337583,659.341797
10150,512,290042,566.488281
10151,512,278833,544.595703
10152,512,299500,584.960938
10153,512,282125,551.025391
10154,512,290542,567.464844
10155,512,291583,569.498047
10156,512,282000,550.781250
10157,512,285875,558.349609
10158,512,274541,536.212891
10159,512,283334,553.386719
10160,512,283709,554.119141
10161,512,262291,512.287109
10162,512,276459,539.958984
10163,512,289750,565.917969
10164,512,276834,540.691406
10165,512,275083,537.271484
10166,512,269500,526.367188
10167,512,280958,548.746094
10168,512,285292,557.210938
10169,512,342250,668.457031
10170,512,312958,611.246094
10171,512,286042,558.675781
10172,512,284208,555.093750
10173,512,292083,570.474609
10174,512,297750,581.542969
10175,512,294708,575.601562
10176,512,301542,588.949219
10177,512,297083,580.240234
10178,512,296458,579.019531
10179,512,282584,551.921875
10180,512,306667,598.958984
10181,512,301333,588.541016
10182,512,291417,569.173828
10183,512,315875,616.943359
10184,512,307291,600.177734
10185,512,308584,602.703125
10186,512,309625,604.736328
10187,512,344500,672.851562
10188,512,337334,658.855469
10189,512,347209,678.142578
10190,512,318209,621.501953
10191,512,336125,656.494141
10192,512,321250,627.441406
10193,512,304791,595.294922
10194,512,334500,653.320312
10195,512,359375,701.904297
10196,512,360041,703.205078
10197,512,339958,663.980469
10198,512,376417,735.189453
10199,512,509291,994.708984
10200,512,425042,830.160156
10201,512,393542,768.636719
10202,512,296209,578.533203
10203,512,279084,545.085938
10204,512,268416,524.250000
10205,512,267667,522.787109
10206,512,263458,514.566406
10207,512,327292,639.242188
10208,512,343667,671.224609
10209,512,351583,686.685547
10210,512,349333,682.291016
10211,512,390834,763.347656
10212,512,379292,740.804688
10213,512,377208,736.734375
10214,512,243000,474.609375
10215,512,242375,473.388672
10216,512,241959,472.576172
10217,512,235791,460.529297
10218,512,242209,473.064453
10219,512,233333,455.728516
10220,512,236333,461.587891
10221,512,240875,470.458984
10222,512,256125,500.244141
10223,512,254917,497.884766
10224,512,250708,489.664062
10225,512,244459,477.458984
10226,512,236250,461.425781
10227,512,239959,468.669922
10228,512,243250,475.097656
10229,512,250000,488.281250
10230,512,257792,503.500000
10231,512,244667,477.865234
10232,512,242917,474.447266
10233,512,234792,458.578125
10234,512,639042,1248.128906
10235,512,527166,1029.621094
10236,512,481459,940.349609
10237,512,465167,908.529297
10238,512,483625,944.580078
10239,512,476833,931.314453
10240,512,405666,792.316406
10241,512,441417,862.142578
10242,512,383708,749.429688
10243,512,519041,1013.751953
10244,512,530500,1036.132812
10245,512,475375,928.466797
10246,512,451833,882.486328
10247,512,539500,1053.710938
10248,512,640208,1250.406250
10249,512,487667,952.474609
10250,512,442375,864.013672
10251,512,405750,792.480469
10252,512,389750,761.230469
10253,512,372333,727.212891
10254,512,387667,757.162109
10255,512,368500,719.726562
10256,512,345083,673.990234
10257,512,355458,694.253906
10258,512,343167,670.248047
10259,512,355125,693.603516
10260,512,320416,625.812500
10261,512,364542,711.996094
10262,512,333000,650.390625
10263,512,348792,681.234375
10264,512,334125,652.587891
10265,512,347000,677.734375
10266,512,375250,732.910156
10267,512,351083,685.708984
10268,512,348750,681.152344
10269,512,406000,792.968750
10270,512,397083,775.552734
10271,512,377292,736.898438
10272,512,367833,718.423828
10273,512,366708,716.226562
10274,512,337333,658.853516
10275,512,352334,688.152344
10276,512,328416,641.437500
10277,512,309750,604.980469
10278,512,352917,689.291016
