# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from the percentile
# distribution in the summary).
# impl=flat wl=A levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
9985,512,1958,3.824219
9986,512,1958,3.824219
9987,512,2084,4.070312
9988,512,2000,3.906250
9989,512,1958,3.824219
9990,512,2000,3.906250
9991,512,2000,3.906250
9992,512,1958,3.824219
9993,512,2125,4.150391
9994,512,2000,3.906250
9995,512,2083,4.068359
9996,512,2083,4.068359
9997,512,2042,3.988281
9998,512,2000,3.906250
9999,512,1959,3.826172
10000,512,2000,3.906250
10001,512,2084,4.070312
10002,512,2000,3.906250
10003,512,2000,3.906250
10004,512,2042,3.988281
10005,512,2042,3.988281
10006,512,2000,3.906250
10007,512,2000,3.906250
10008,512,2042,3.988281
10009,512,2041,3.986328
10010,512,1959,3.826172
10011,512,2084,4.070312
10012,512,2000,3.906250
10013,512,2084,4.070312
10014,512,2125,4.150391
10015,512,2041,3.986328
10016,512,2042,3.988281
10017,512,2000,3.906250
10018,512,2041,3.986328
10019,512,2042,3.988281
10020,512,2000,3.906250
10021,512,1959,3.826172
10022,512,2125,4.150391
10023,512,2667,5.208984
10024,512,2750,5.371094
10025,512,2625,5.126953
10026,512,2667,5.208984
10027,512,2666,5.207031
10028,512,2583,5.044922
10029,512,2334,4.558594
10030,512,2084,4.070312
10031,512,2167,4.232422
10032,512,2125,4.150391
10033,512,2041,3.986328
10034,512,2250,4.394531
10035,512,2084,4.070312
10036,512,2083,4.068359
10037,512,2208,4.312500
10038,512,2000,3.906250
10039,512,2042,3.988281
10040,512,2084,4.070312
10041,512,2042,3.988281
10042,512,2083,4.068359
10043,512,2083,4.068359
10044,512,2125,4.150391
10045,512,2125,4.150391
10046,512,2042,3.988281
10047,512,2250,4.394531
10048,512,2000,3.906250
10049,512,2083,4.068359
10050,512,2125,4.150391
10051,512,2083,4.068359
10052,512,2167,4.232422
10053,512,2042,3.988281
10054,512,2000,3.906250
10055,512,2125,4.150391
10056,512,2084,4.070312
10057,512,2041,3.986328
10058,512,2000,3.906250
10059,512,2042,3.988281
10060,512,2083,4.068359
10061,512,2125,4.150391
10062,512,2000,3.906250
10063,512,2083,4.068359
10064,512,2000,3.906250
10065,512,2000,3.906250
10066,512,2042,3.988281
10067,512,2125,4.150391
10068,512,2125,4.150391
10069,512,2042,3.988281
10070,512,2125,4.150391
10071,512,2208,4.312500
10072,512,2125,4.150391
10073,512,2125,4.150391
10074,512,2083,4.068359
10075,512,2000,3.906250
10076,512,2084,4.070312
10077,512,2208,4.312500
10078,512,2125,4.150391
10079,512,2083,4.068359
10080,512,2000,3.906250
10081,512,2083,4.068359
10082,512,2083,4.068359
10083,512,2042,3.988281
10084,512,2125,4.150391
10085,512,2000,3.906250
10086,512,2333,4.556641
10087,512,2791,5.451172
10088,512,2708,5.289062
10089,512,2667,5.208984
10090,512,2750,5.371094
10091,512,2625,5.126953
10092,512,2584,5.046875
10093,512,2459,4.802734
10094,512,2125,4.150391
10095,512,2042,3.988281
10096,512,2208,4.312500
10097,512,2083,4.068359
10098,512,2125,4.150391
10099,512,2250,4.394531
10100,512,2084,4.070312
10101,512,2208,4.312500
10102,512,2417,4.720703
10103,512,2125,4.150391
10104,512,2000,3.906250
10105,512,2042,3.988281
10106,512,2083,4.068359
10107,512,2125,4.150391
10108,512,2083,4.068359
10109,512,2083,4.068359
10110,512,2167,4.232422
10111,512,1958,3.824219
10112,512,2333,4.556641
10113,512,2042,3.988281
10114,512,2083,4.068359
10115,512,2000,3.906250
10116,512,2042,3.988281
10117,512,2000,3.906250
10118,512,2042,3.988281
10119,512,2000,3.906250
10120,512,2083,4.068359
10121,512,2042,3.988281
10122,512,2125,4.150391
10123,512,2084,4.070312
10124,512,2000,3.906250
10125,512,2083,4.068359
10126,512,2042,3.988281
10127,512,1958,3.824219
10128,512,2000,3.906250
10129,512,1958,3.824219
10130,512,2083,4.068359
10131,512,2084,4.070312
10132,512,2000,3.906250
10133,512,1959,3.826172
10134,512,1959,3.826172
10135,512,2000,3.906250
10136,512,2084,4.070312
10137,512,2041,3.986328
10138,512,2042,3.988281
10139,512,1958,3.824219
10140,512,2125,4.150391
10141,512,2042,3.988281
10142,512,2000,3.906250
10143,512,2083,4.068359
10144,512,2042,3.988281
10145,512,2042,3.988281
10146,512,2000,3.906250
10147,512,2083,4.068359
10148,512,2000,3.906250
10149,512,2000,3.906250
10150,512,2083,4.068359
10151,512,2042,3.988281
10152,512,2000,3.906250
10153,512,2000,3.906250
10154,512,2042,3.988281
10155,512,2000,3.906250
10156,512,1958,3.824219
10157,512,2041,3.986328
10158,512,1958,3.824219
10159,512,1959,3.826172
10160,512,2000,3.906250
10161,512,2083,4.068359
10162,512,2000,3.906250
10163,512,2083,4.068359
10164,512,2083,4.068359
10165,512,2125,4.150391
10166,512,2167,4.232422
10167,512,1958,3.824219
10168,512,1958,3.824219
10169,512,1958,3.824219
10170,512,2084,4.070312
10171,512,2166,4.230469
10172,512,2042,3.988281
10173,512,1958,3.824219
10174,512,2000,3.906250
10175,512,2083,4.068359
10176,512,2042,3.988281
10177,512,1959,3.826172
10178,512,1917,3.744141
10179,512,2042,3.988281
10180,512,2042,3.988281
10181,512,1917,3.744141
10182,512,2042,3.988281
10183,512,2125,4.150391
10184,512,2125,4.150391
10185,512,1917,3.744141
10186,512,1958,3.824219
10187,512,2167,4.232422
10188,512,1875,3.662109
10189,512,2000,3.906250
10190,512,2125,4.150391
10191,512,2000,3.906250
10192,512,2125,4.150391
10193,512,2041,3.986328
10194,512,2042,3.988281
10195,512,2125,4.150391
10196,512,2125,4.150391
10197,512,2000,3.906250
10198,512,2000,3.906250
10199,512,2041,3.986328
10200,512,2000,3.906250
10201,512,2084,4.070312
10202,512,2041,3.986328
10203,512,2042,3.988281
10204,512,2000,3.906250
10205,512,2083,4.068359
10206,512,2083,4.068359
10207,512,2125,4.150391
10208,512,2000,3.906250
10209,512,1958,3.824219
10210,512,2500,4.882812
10211,512,2666,5.207031
10212,512,2625,5.126953
10213,512,2583,5.044922
10214,512,2583,5.044922
10215,512,2584,5.046875
10216,512,2500,4.882812
10217,512,2375,4.638672
10218,512,2042,3.988281
10219,512,2667,5.208984
10220,512,2875,5.615234
10221,512,2542,4.964844
10222,512,2625,5.126953
10223,512,2625,5.126953
10224,512,2666,5.207031
10225,512,2625,5.126953
10226,512,2667,5.208984
10227,512,2541,4.962891
10228,512,2792,5.453125
10229,512,2542,4.964844
10230,512,2875,5.615234
10231,512,2583,5.044922
10232,512,2083,4.068359
10233,512,2083,4.068359
10234,512,2084,4.070312
10235,512,2000,3.906250
10236,512,2084,4.070312
10237,512,2166,4.230469
10238,512,2042,3.988281
10239,512,2125,4.150391
10240,512,2083,4.068359
10241,512,2000,3.906250
10242,512,2084,4.070312
10243,512,1958,3.824219
10244,512,1916,3.742188
10245,512,1958,3.824219
10246,512,2042,3.988281
10247,512,2042,3.988281
10248,512,1959,3.826172
10249,512,2041,3.986328
10250,512,2125,4.150391
10251,512,2084,4.070312
10252,512,2000,3.906250
10253,512,1958,3.824219
10254,512,1958,3.824219
10255,512,2125,4.150391
10256,512,2000,3.906250
10257,512,2084,4.070312
10258,512,2041,3.986328
10259,512,2125,4.150391
10260,512,2084,4.070312
10261,512,2042,3.988281
10262,512,2041,3.986328
10263,512,2042,3.988281
10264,512,2042,3.988281
10265,512,10583,20.669922
10266,512,2208,4.312500
10267,512,1958,3.824219
10268,512,1917,3.744141
10269,512,2041,3.986328
10270,512,2000,3.906250
10271,512,1916,3.742188
10272,512,2125,4.150391
10273,512,2000,3.906250
10274,512,2000,3.906250
10275,512,2042,3.988281
10276,512,2125,4.150391
10277,512,1958,3.824219
10278,512,2000,3.906250
10279,512,2083,4.068359
10280,512,2125,4.150391
10281,512,2042,3.988281
10282,512,2166,4.230469
10283,512,2459,4.802734
10284,512,2542,4.964844
10285,512,2666,5.207031
10286,512,2584,5.046875
10287,512,2583,5.044922
10288,512,2458,4.800781
10289,512,2541,4.962891
10290,512,2667,5.208984
10291,512,2625,5.126953
10292,512,2625,5.126953
10293,512,2542,4.964844
10294,512,2584,5.046875
10295,512,2542,4.964844
10296,512,14083,27.505859
10297,512,2834,5.535156
10298,512,2334,4.558594
10299,512,1959,3.826172
10300,512,8333,16.275391
10301,512,2000,3.906250
10302,512,2041,3.986328
10303,512,2083,4.068359
10304,512,2000,3.906250
10305,512,2125,4.150391
10306,512,2084,4.070312
10307,512,2083,4.068359
10308,512,2083,4.068359
10309,512,2083,4.068359
10310,512,1959,3.826172
10311,512,1958,3.824219
10312,512,2000,3.906250
10313,512,1958,3.824219
10314,512,2000,3.906250
10315,512,2042,3.988281
10316,512,1958,3.824219
10317,512,2041,3.986328
10318,512,2084,4.070312
10319,512,1958,3.824219
10320,512,2125,4.150391
10321,512,2000,3.906250
10322,512,2083,4.068359
10323,512,2042,3.988281
10324,512,2000,3.906250
10325,512,2125,4.150391
10326,512,2083,4.068359
10327,512,1958,3.824219
10328,512,2042,3.988281
10329,512,2083,4.068359
10330,512,2000,3.906250
10331,512,2042,3.988281
10332,512,2042,3.988281
10333,512,2041,3.986328
10334,512,2042,3.988281
10335,512,2000,3.906250
10336,512,2083,4.068359
10337,512,2083,4.068359
10338,512,2042,3.988281
10339,512,2042,3.988281
10340,512,1916,3.742188
10341,512,2000,3.906250
10342,512,2041,3.986328
10343,512,2000,3.906250
10344,512,2084,4.070312
10345,512,2041,3.986328
10346,512,2042,3.988281
10347,512,2083,4.068359
10348,512,2083,4.068359
10349,512,2000,3.906250
10350,512,2000,3.906250
10351,512,1958,3.824219
10352,512,2042,3.988281
10353,512,2041,3.986328
10354,512,2000,3.906250
10355,512,2125,4.150391
10356,512,2084,4.070312
10357,512,1959,3.826172
10358,512,2083,4.068359
10359,512,1916,3.742188
10360,512,2084,4.070312
10361,512,2041,3.986328
10362,512,2084,4.070312
10363,512,2042,3.988281
10364,512,2000,3.906250
10365,512,2083,4.068359
10366,512,2042,3.988281
10367,512,2041,3.986328
10368,512,2167,4.232422
10369,512,2083,4.068359
10370,512,2125,4.150391
10371,512,2000,3.906250
10372,512,2083,4.068359
10373,512,1959,3.826172
10374,512,2000,3.906250
10375,512,2083,4.068359
10376,512,2083,4.068359
10377,512,1875,3.662109
10378,512,2000,3.906250
10379,512,2000,3.906250
10380,512,1916,3.742188
10381,512,1958,3.824219
10382,512,2042,3.988281
10383,512,2041,3.986328
10384,512,2042,3.988281
10385,512,2167,4.232422
10386,512,2041,3.986328
10387,512,2083,4.068359
10388,512,2042,3.988281
10389,512,1958,3.824219
10390,512,1958,3.824219
10391,512,2042,3.988281
10392,512,2000,3.906250
10393,512,1959,3.826172
10394,512,2041,3.986328
10395,512,2084,4.070312
10396,512,2125,4.150391
10397,512,2041,3.986328
10398,512,2084,4.070312
10399,512,2041,3.986328
10400,512,2042,3.988281
10401,512,2083,4.068359
10402,512,2000,3.906250
10403,512,2042,3.988281
10404,512,1959,3.826172
10405,512,2041,3.986328
10406,512,2125,4.150391
10407,512,2042,3.988281
10408,512,2000,3.906250
10409,512,2083,4.068359
10410,512,2083,4.068359
10411,512,2000,3.906250
10412,512,2125,4.150391
10413,512,2125,4.150391
10414,512,1959,3.826172
10415,512,2125,4.150391
10416,512,2000,3.906250
10417,512,2000,3.906250
10418,512,1875,3.662109
10419,512,2042,3.988281
10420,512,2041,3.986328
10421,512,2084,4.070312
10422,512,2000,3.906250
10423,512,2041,3.986328
10424,512,2125,4.150391
10425,512,2000,3.906250
10426,512,2042,3.988281
10427,512,2000,3.906250
10428,512,1917,3.744141
10429,512,2042,3.988281
10430,512,2083,4.068359
10431,512,2000,3.906250
10432,512,2000,3.906250
10433,512,2000,3.906250
10434,512,2083,4.068359
10435,512,2083,4.068359
10436,512,2042,3.988281
10437,512,2042,3.988281
10438,512,2083,4.068359
10439,512,2083,4.068359
10440,512,2000,3.906250
10441,512,2042,3.988281
10442,512,2125,4.150391
10443,512,1958,3.824219
10444,512,2000,3.906250
10445,512,8083,15.787109
10446,512,2250,4.394531
10447,512,2000,3.906250
10448,512,2000,3.906250
10449,512,2042,3.988281
10450,512,2083,4.068359
10451,512,2083,4.068359
10452,512,2000,3.906250
10453,512,2042,3.988281
10454,512,2083,4.068359
10455,512,2208,4.312500
10456,512,2042,3.988281
10457,512,2125,4.150391
10458,512,2000,3.906250
10459,512,2000,3.906250
10460,512,2167,4.232422
10461,512,2083,4.068359
10462,512,2084,4.070312
10463,512,2000,3.906250
10464,512,2042,3.988281
10465,512,2000,3.906250
10466,512,1958,3.824219
10467,512,2000,3.906250
10468,512,1958,3.824219
10469,512,1958,3.824219
10470,512,2084,4.070312
10471,512,2000,3.906250
10472,512,2000,3.906250
10473,512,2083,4.068359
10474,512,2083,4.068359
10475,512,2084,4.070312
10476,512,2125,4.150391
10477,512,2042,3.988281
10478,512,2208,4.312500
10479,512,2042,3.988281
10480,512,2083,4.068359
10481,512,2042,3.988281
10482,512,2083,4.068359
10483,512,1958,3.824219
10484,512,2000,3.906250
10485,512,2042,3.988281
10486,512,2041,3.986328
10487,512,2084,4.070312
10488,512,2041,3.986328
10489,512,2042,3.988281
10490,512,1958,3.824219
10491,512,1958,3.824219
10492,512,2042,3.988281
10493,512,2000,3.906250
10494,512,2042,3.988281
10495,512,2000,3.906250
10496,512,1917,3.744141
10497,512,2042,3.988281
10498,512,2042,3.988281
10499,512,2083,4.068359
10500,512,2000,3.906250
10501,512,2125,4.150391
10502,512,2083,4.068359
10503,512,2000,3.906250
10504,512,2083,4.068359
10505,512,1958,3.824219
10506,512,2084,4.070312
10507,512,2125,4.150391
10508,512,2125,4.150391
10509,512,2125,4.150391
10510,512,2042,3.988281
10511,512,2125,4.150391
10512,512,1958,3.824219
10513,512,2000,3.906250
10514,512,2041,3.986328
10515,512,2000,3.906250
10516,512,2083,4.068359
10517,512,2125,4.150391
10518,512,2083,4.068359
10519,512,2000,3.906250
10520,512,1917,3.744141
10521,512,2125,4.150391
10522,512,2083,4.068359
10523,512,1959,3.826172
10524,512,2041,3.986328
10525,512,1917,3.744141
10526,512,2000,3.906250
10527,512,2000,3.906250
10528,512,2084,4.070312
10529,512,2083,4.068359
10530,512,2042,3.988281
10531,512,2041,3.986328
10532,512,2084,4.070312
10533,512,2000,3.906250
10534,512,2000,3.906250
10535,512,2166,4.230469
10536,512,1959,3.826172
10537,512,2084,4.070312
10538,512,2083,4.068359
10539,512,2042,3.988281
10540,512,2000,3.906250
10541,512,2125,4.150391
10542,512,2041,3.986328
10543,512,2125,4.150391
10544,512,2000,3.906250
10545,512,2000,3.906250
10546,512,2000,3.906250
10547,512,2125,4.150391
10548,512,1959,3.826172
10549,512,2083,4.068359
10550,512,2042,3.988281
10551,512,2000,3.906250
10552,512,1959,3.826172
10553,512,2041,3.986328
10554,512,2083,4.068359
10555,512,2042,3.988281
10556,512,2000,3.906250
10557,512,2000,3.906250
10558,512,2000,3.906250
10559,512,2041,3.986328
10560,512,2084,4.070312
10561,512,2083,4.068359
10562,512,2000,3.906250
10563,512,2000,3.906250
10564,512,1958,3.824219
10565,512,2042,3.988281
10566,512,2000,3.906250
10567,512,1917,3.744141
10568,512,2000,3.906250
10569,512,2042,3.988281
10570,512,2083,4.068359
10571,512,2042,3.988281
10572,512,2083,4.068359
10573,512,2042,3.988281
10574,512,2083,4.068359
10575,512,1917,3.744141
10576,512,1959,3.826172
10577,512,2041,3.986328
10578,512,1959,3.826172
10579,512,2000,3.906250
10580,512,2000,3.906250
10581,512,2042,3.988281
10582,512,2042,3.988281
10583,512,2083,4.068359
10584,512,2083,4.068359
10585,512,2000,3.906250
10586,512,2042,3.988281
10587,512,2000,3.906250
10588,512,2000,3.906250
10589,512,2083,4.068359
10590,512,2000,3.906250
10591,512,2000,3.906250
10592,512,1958,3.824219
10593,512,2042,3.988281
10594,512,2083,4.068359
10595,512,2000,3.906250
10596,512,2000,3.906250
10597,512,2084,4.070312
10598,512,2000,3.906250
10599,512,2042,3.988281
10600,512,2084,4.070312
10601,512,2000,3.906250
10602,512,2084,4.070312
10603,512,1916,3.742188
10604,512,2000,3.906250
10605,512,2041,3.986328
10606,512,2083,4.068359
10607,512,2000,3.906250
10608,512,2042,3.988281
10609,512,1958,3.824219
10610,512,2084,4.070312
10611,512,2000,3.906250
10612,512,2083,4.068359
10613,512,2000,3.906250
10614,512,2000,3.906250
10615,512,2000,3.906250
10616,512,2000,3.906250
10617,512,2041,3.986328
10618,512,2125,4.150391
10619,512,2000,3.906250
10620,512,1958,3.824219
10621,512,2000,3.906250
10622,512,2125,4.150391
10623,512,2000,3.906250
10624,512,2292,4.476562
10625,512,1959,3.826172
10626,512,2041,3.986328
10627,512,1959,3.826172
10628,512,2041,3.986328
10629,512,2083,4.068359
10630,512,2000,3.906250
10631,512,2083,4.068359
10632,512,1958,3.824219
10633,512,2000,3.906250
10634,512,2000,3.906250
10635,512,2083,4.068359
10636,512,1916,3.742188
10637,512,1959,3.826172
10638,512,1875,3.662109
10639,512,2042,3.988281
10640,512,2000,3.906250
10641,512,1958,3.824219
10642,512,1958,3.824219
10643,512,2000,3.906250
10644,512,2042,3.988281
10645,512,2083,4.068359
10646,512,2000,3.906250
10647,512,2041,3.986328
10648,512,2000,3.906250
10649,512,2000,3.906250
10650,512,2084,4.070312
10651,512,2041,3.986328
10652,512,1958,3.824219
10653,512,2042,3.988281
10654,512,2000,3.906250
10655,512,2000,3.906250
10656,512,2000,3.906250
10657,512,2000,3.906250
10658,512,1958,3.824219
10659,512,2042,3.988281
10660,512,2125,4.150391
10661,512,2000,3.906250
10662,512,1958,3.824219
10663,512,2000,3.906250
10664,512,2000,3.906250
10665,512,2125,4.150391
10666,512,2000,3.906250
10667,512,2041,3.986328
10668,512,2000,3.906250
10669,512,1959,3.826172
10670,512,2000,3.906250
10671,512,2000,3.906250
10672,512,2000,3.906250
10673,512,1959,3.826172
10674,512,2000,3.906250
10675,512,2042,3.988281
10676,512,1958,3.824219
10677,512,2083,4.068359
10678,512,2084,4.070312
10679,512,1958,3.824219
10680,512,1875,3.662109
10681,512,2042,3.988281
10682,512,2000,3.906250
10683,512,2041,3.986328
10684,512,1958,3.824219
10685,512,2042,3.988281
10686,512,2042,3.988281
10687,512,2042,3.988281
10688,512,2000,3.906250
10689,512,2083,4.068359
10690,512,2125,4.150391
10691,512,2125,4.150391
10692,512,2042,3.988281
10693,512,1958,3.824219
10694,512,2167,4.232422
10695,512,2042,3.988281
10696,512,2041,3.986328
10697,512,1959,3.826172
10698,512,2041,3.986328
10699,512,2000,3.906250
10700,512,2083,4.068359
10701,512,2000,3.906250
10702,512,2042,3.988281
10703,512,2041,3.986328
10704,512,2125,4.150391
10705,512,1959,3.826172
10706,512,1958,3.824219
10707,512,2000,3.906250
10708,512,2000,3.906250
10709,512,1958,3.824219
10710,512,2208,4.312500
10711,512,1959,3.826172
10712,512,2000,3.906250
10713,512,2000,3.906250
10714,512,2042,3.988281
10715,512,1958,3.824219
10716,512,2042,3.988281
10717,512,2084,4.070312
10718,512,2041,3.986328
10719,512,2000,3.906250
10720,512,2000,3.906250
10721,512,2041,3.986328
10722,512,2042,3.988281
10723,512,2000,3.906250
10724,512,2041,3.986328
10725,512,2084,4.070312
10726,512,2000,3.906250
10727,512,2083,4.068359
10728,512,2042,3.988281
10729,512,2083,4.068359
10730,512,2000,3.906250
10731,512,2125,4.150391
10732,512,2042,3.988281
10733,512,2041,3.986328
10734,512,2042,3.988281
10735,512,2125,4.150391
10736,512,2042,3.988281
10737,512,2041,3.986328
10738,512,2042,3.988281
10739,512,2000,3.906250
10740,512,1958,3.824219
10741,512,2042,3.988281
10742,512,2041,3.986328
10743,512,2125,4.150391
10744,512,2042,3.988281
10745,512,2208,4.312500
10746,512,2583,5.044922
10747,512,2667,5.208984
10748,512,2666,5.207031
10749,512,2750,5.371094
10750,512,2500,4.882812
10751,512,2458,4.800781
10752,512,2375,4.638672
10753,512,2084,4.070312
10754,512,2000,3.906250
10755,512,1959,3.826172
10756,512,2000,3.906250
10757,512,2042,3.988281
10758,512,2084,4.070312
10759,512,2041,3.986328
10760,512,2125,4.150391
10761,512,2167,4.232422
10762,512,2125,4.150391
10763,512,2041,3.986328
10764,512,2042,3.988281
10765,512,2083,4.068359
10766,512,1958,3.824219
10767,512,2041,3.986328
10768,512,2125,4.150391
10769,512,2042,3.988281
10770,512,2042,3.988281
10771,512,2084,4.070312
10772,512,2041,3.986328
10773,512,2084,4.070312
10774,512,2000,3.906250
10775,512,1959,3.826172
10776,512,2083,4.068359
10777,512,2083,4.068359
10778,512,2042,3.988281
10779,512,2166,4.230469
10780,512,2042,3.988281
10781,512,2125,4.150391
10782,512,1875,3.662109
10783,512,2167,4.232422
10784,512,2083,4.068359
10785,512,2000,3.906250
10786,512,2125,4.150391
10787,512,2000,3.906250
10788,512,2208,4.312500
10789,512,2084,4.070312
10790,512,2000,3.906250
10791,512,2042,3.988281
10792,512,2166,4.230469
10793,512,2083,4.068359
10794,512,1958,3.824219
10795,512,2000,3.906250
10796,512,2042,3.988281
10797,512,2042,3.988281
10798,512,2000,3.906250
10799,512,2000,3.906250
10800,512,1917,3.744141
10801,512,2000,3.906250
10802,512,2083,4.068359
10803,512,2083,4.068359
10804,512,2083,4.068359
10805,512,2084,4.070312
10806,512,2000,3.906250
10807,512,2041,3.986328
10808,512,2042,3.988281
10809,512,2041,3.986328
10810,512,2042,3.988281
10811,512,2125,4.150391
10812,512,2083,4.068359
10813,512,2042,3.988281
10814,512,2041,3.986328
10815,512,2000,3.906250
10816,512,2000,3.906250
10817,512,2000,3.906250
10818,512,2208,4.312500
10819,512,2084,4.070312
10820,512,1959,3.826172
10821,512,2041,3.986328
10822,512,2083,4.068359
10823,512,2167,4.232422
10824,512,1958,3.824219
10825,512,2083,4.068359
10826,512,2000,3.906250
10827,512,2083,4.068359
10828,512,2083,4.068359
10829,512,2042,3.988281
10830,512,2000,3.906250
10831,512,2167,4.232422
10832,512,2041,3.986328
10833,512,2000,3.906250
10834,512,2083,4.068359
10835,512,2042,3.988281
10836,512,2083,4.068359
10837,512,2000,3.906250
10838,512,2042,3.988281
10839,512,2041,3.986328
10840,512,1958,3.824219
10841,512,2209,4.314453
10842,512,2083,4.068359
10843,512,2000,3.906250
10844,512,2083,4.068359
10845,512,2042,3.988281
10846,512,2041,3.986328
10847,512,1958,3.824219
10848,512,2000,3.906250
10849,512,2000,3.906250
10850,512,2084,4.070312
10851,512,2041,3.986328
10852,512,2042,3.988281
10853,512,2083,4.068359
10854,512,2083,4.068359
10855,512,2167,4.232422
10856,512,1917,3.744141
10857,512,2042,3.988281
10858,512,2083,4.068359
10859,512,2000,3.906250
10860,512,2041,3.986328
10861,512,1958,3.824219
10862,512,2042,3.988281
10863,512,2000,3.906250
10864,512,1959,3.826172
10865,512,2042,3.988281
10866,512,2083,4.068359
10867,512,2084,4.070312
10868,512,2083,4.068359
10869,512,2083,4.068359
10870,512,2125,4.150391
10871,512,2041,3.986328
10872,512,2084,4.070312
10873,512,2000,3.906250
10874,512,1959,3.826172
10875,512,2000,3.906250
10876,512,2000,3.906250
10877,512,2000,3.906250
10878,512,2000,3.906250
10879,512,2083,4.068359
10880,512,2167,4.232422
10881,512,1958,3.824219
10882,512,2000,3.906250
10883,512,1917,3.744141
10884,512,1917,3.744141
10885,512,2000,3.906250
10886,512,1958,3.824219
10887,512,2000,3.906250
10888,512,1959,3.826172
10889,512,1958,3.824219
10890,512,2000,3.906250
10891,512,1959,3.826172
10892,512,1959,3.826172
10893,512,1917,3.744141
10894,512,1958,3.824219
10895,512,2000,3.906250
10896,512,2000,3.906250
10897,512,2042,3.988281
10898,512,1916,3.742188
10899,512,2042,3.988281
10900,512,2083,4.068359
10901,512,2000,3.906250
10902,512,2000,3.906250
10903,512,1959,3.826172
10904,512,2000,3.906250
10905,512,2041,3.986328
10906,512,2084,4.070312
10907,512,2041,3.986328
10908,512,2125,4.150391
10909,512,1917,3.744141
10910,512,2041,3.986328
10911,512,2042,3.988281
10912,512,1958,3.824219
10913,512,2000,3.906250
10914,512,2083,4.068359
10915,512,2125,4.150391
10916,512,2000,3.906250
10917,512,1958,3.824219
10918,512,2000,3.906250
10919,512,2083,4.068359
10920,512,2083,4.068359
10921,512,2000,3.906250
10922,512,2083,4.068359
10923,512,2000,3.906250
10924,512,2084,4.070312
10925,512,2042,3.988281
10926,512,1958,3.824219
10927,512,2042,3.988281
10928,512,2041,3.986328
10929,512,2000,3.906250
10930,512,2041,3.986328
10931,512,2084,4.070312
10932,512,2041,3.986328
10933,512,1958,3.824219
10934,512,2000,3.906250
10935,512,2000,3.906250
10936,512,2000,3.906250
10937,512,1959,3.826172
10938,512,2000,3.906250
10939,512,1917,3.744141
10940,512,1958,3.824219
10941,512,2000,3.906250
10942,512,1958,3.824219
10943,512,2042,3.988281
10944,512,2041,3.986328
10945,512,2042,3.988281
10946,512,2083,4.068359
10947,512,1959,3.826172
10948,512,2125,4.150391
10949,512,2083,4.068359
10950,512,2083,4.068359
10951,512,2000,3.906250
10952,512,2000,3.906250
10953,512,2000,3.906250
10954,512,2000,3.906250
10955,512,2000,3.906250
10956,512,1959,3.826172
10957,512,2084,4.070312
10958,512,1958,3.824219
10959,512,2042,3.988281
10960,512,2041,3.986328
10961,512,2625,5.126953
10962,512,2875,5.615234
10963,512,2625,5.126953
10964,512,2542,4.964844
10965,512,2625,5.126953
10966,512,2583,5.044922
10967,512,2542,4.964844
10968,512,2084,4.070312
10969,512,2083,4.068359
10970,512,2041,3.986328
10971,512,2083,4.068359
10972,512,2042,3.988281
10973,512,2083,4.068359
10974,512,2042,3.988281
10975,512,2041,3.986328
10976,512,2125,4.150391
10977,512,2083,4.068359
10978,512,2000,3.906250
10979,512,1917,3.744141
10980,512,2083,4.068359
10981,512,2083,4.068359
10982,512,2000,3.906250
10983,512,2041,3.986328
10984,512,2000,3.906250
10985,512,2041,3.986328
10986,512,2042,3.988281
10987,512,2041,3.986328
10988,512,2167,4.232422
10989,512,2083,4.068359
10990,512,2041,3.986328
10991,512,2042,3.988281
10992,512,2041,3.986328
10993,512,2000,3.906250
10994,512,2042,3.988281
10995,512,2041,3.986328
10996,512,2000,3.906250
10997,512,2000,3.906250
10998,512,2167,4.232422
10999,512,2167,4.232422
11000,512,2125,4.150391
11001,512,2083,4.068359
11002,512,2042,3.988281
11003,512,2041,3.986328
11004,512,2084,4.070312
11005,512,2084,4.070312
11006,512,2041,3.986328
11007,512,2084,4.070312
11008,512,2042,3.988281
11009,512,2083,4.068359
11010,512,2083,4.068359
11011,512,2084,4.070312
11012,512,2042,3.988281
11013,512,2083,4.068359
11014,512,2417,4.720703
11015,512,2833,5.533203
11016,512,2667,5.208984
11017,512,2542,4.964844
11018,512,2625,5.126953
11019,512,2584,5.046875
11020,512,2625,5.126953
11021,512,2666,5.207031
11022,512,2500,4.882812
11023,512,2667,5.208984
11024,512,2666,5.207031
11025,512,2708,5.289062
11026,512,2500,4.882812
11027,512,3041,5.939453
11028,512,2500,4.882812
11029,512,2208,4.312500
11030,512,2084,4.070312
11031,512,2083,4.068359
11032,512,2042,3.988281
11033,512,2041,3.986328
11034,512,2000,3.906250
11035,512,2041,3.986328
11036,512,2000,3.906250
11037,512,2083,4.068359
11038,512,2000,3.906250
11039,512,2042,3.988281
11040,512,2083,4.068359
11041,512,2083,4.068359
11042,512,2042,3.988281
11043,512,2083,4.068359
11044,512,2042,3.988281
