# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from the percentile
# distribution in the summary).
# impl=map wl=A levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
9349,512,203459,397.380859
9350,512,204666,399.738281
9351,512,225167,439.779297
9352,512,250833,489.908203
9353,512,291917,570.150391
9354,512,292417,571.126953
9355,512,253083,494.302734
9356,512,221167,431.966797
9357,512,195958,382.730469
9358,512,193833,378.580078
9359,512,186709,364.666016
9360,512,182916,357.257812
9361,512,187000,365.234375
9362,512,185542,362.386719
9363,512,152333,297.525391
9364,512,170459,332.927734
9365,512,166209,324.626953
9366,512,173000,337.890625
9367,512,168750,329.589844
9368,512,165625,323.486328
9369,512,175500,342.773438
9370,512,160625,313.720703
9371,512,176875,345.458984
9372,512,175417,342.611328
9373,512,169708,331.460938
9374,512,157167,306.966797
9375,512,166958,326.089844
9376,512,174750,341.308594
9377,512,159500,311.523438
9378,512,164458,321.207031
9379,512,164167,320.638672
9380,512,155834,304.363281
9381,512,173000,337.890625
9382,512,183625,358.642578
9383,512,179459,350.505859
9384,512,173291,338.458984
9385,512,180792,353.109375
9386,512,173917,339.681641
9387,512,184500,360.351562
9388,512,170250,332.519531
9389,512,167959,328.044922
9390,512,165166,322.589844
9391,512,156875,306.396484
9392,512,163917,320.150391
9393,512,163625,319.580078
9394,512,154583,301.919922
9395,512,155208,303.140625
9396,512,167917,327.962891
9397,512,189833,370.767578
9398,512,235917,460.775391
9399,512,226750,442.871094
9400,512,201375,393.310547
9401,512,189958,371.011719
9402,512,177959,347.576172
9403,512,166333,324.869141
9404,512,148417,289.876953
9405,512,162041,316.486328
9406,512,157167,306.966797
9407,512,163833,319.986328
9408,512,156333,305.337891
9409,512,161375,315.185547
9410,512,152625,298.095703
9411,512,146042,285.238281
9412,512,150208,293.375000
9413,512,158625,309.814453
9414,512,141333,276.041016
9415,512,148542,290.121094
9416,512,142000,277.343750
9417,512,154083,300.943359
9418,512,147458,288.003906
9419,512,147292,287.679688
9420,512,138125,269.775391
9421,512,150625,294.189453
9422,512,135042,263.753906
9423,512,144625,282.470703
9424,512,134583,262.857422
9425,512,138500,270.507812
9426,512,133583,260.904297
9427,512,132208,258.218750
9428,512,132584,258.953125
9429,512,133583,260.904297
9430,512,145333,283.853516
9431,512,138083,269.693359
9432,512,133292,260.335938
9433,512,142875,279.052734
9434,512,142458,278.238281
9435,512,142791,278.888672
9436,512,139333,272.134766
9437,512,138542,270.589844
9438,512,136833,267.251953
9439,512,136125,265.869141
9440,512,136625,266.845703
9441,512,138250,270.019531
9442,512,146000,285.156250
9443,512,132500,258.789062
9444,512,145125,283.447266
9445,512,135500,264.648438
9446,512,132792,259.359375
9447,512,141333,276.041016
9448,512,134375,262.451172
9449,512,160000,312.500000
9450,512,179167,349.935547
9451,512,177792,347.250000
9452,512,146459,286.052734
9453,512,170625,333.251953
9454,512,192916,376.789062
9455,512,211542,413.167969
9456,512,138958,271.402344
9457,512,139166,271.808594
9458,512,134708,263.101562
9459,512,139042,271.566406
9460,512,180667,352.865234
9461,512,183292,357.992188
9462,512,159250,311.035156
9463,512,164083,320.474609
9464,512,272209,531.658203
9465,512,215541,420.978516
9466,512,193584,378.093750
9467,512,188750,368.652344
9468,512,184875,361.083984
9469,512,179750,351.074219
9470,512,180291,352.130859
9471,512,183917,359.212891
9472,512,195292,381.429688
9473,512,168750,329.589844
9474,512,188791,368.732422
9475,512,168334,328.777344
9476,512,175333,342.447266
9477,512,169000,330.078125
9478,512,179708,350.992188
9479,512,178875,349.365234
9480,512,173917,339.681641
9481,512,177666,347.003906
9482,512,169250,330.566406
9483,512,183625,358.642578
9484,512,168208,328.531250
9485,512,184458,360.269531
9486,512,188667,368.490234
9487,512,183750,358.886719
9488,512,183416,358.234375
9489,512,185625,362.548828
9490,512,182667,356.771484
9491,512,178917,349.447266
9492,512,192416,375.812500
9493,512,157084,306.804688
9494,512,175584,342.937500
9495,512,186709,364.666016
9496,512,158625,309.814453
9497,512,159666,311.847656
9498,512,160042,312.582031
9499,512,189583,370.279297
9500,512,199584,389.812500
9501,512,159708,311.929688
9502,512,129792,253.500000
9503,512,124125,242.431641
9504,512,120125,234.619141
9505,512,124916,243.976562
9506,512,169667,331.380859
9507,512,162708,317.789062
9508,512,169667,331.380859
9509,512,138375,270.263672
9510,512,152375,297.607422
9511,512,157291,307.208984
9512,512,154584,301.921875
9513,512,161084,314.617188
9514,512,151375,295.654297
9515,512,159959,312.419922
9516,512,134083,261.880859
9517,512,146833,286.783203
9518,512,163750,319.824219
9519,512,156750,306.152344
9520,512,147084,287.273438
9521,512,139250,271.972656
9522,512,124875,243.896484
9523,512,251708,491.617188
9524,512,248792,485.921875
9525,512,207208,404.703125
9526,512,181666,354.816406
9527,512,185625,362.548828
9528,512,179959,351.482422
9529,512,174250,340.332031
9530,512,179625,350.830078
9531,512,176625,344.970703
9532,512,185375,362.060547
9533,512,170166,332.355469
9534,512,171750,335.449219
9535,512,176167,344.076172
9536,512,170208,332.437500
9537,512,162750,317.871094
9538,512,171000,333.984375
9539,512,170208,332.437500
9540,512,205250,400.878906
9541,512,207084,404.460938
9542,512,174000,339.843750
9543,512,184417,360.189453
9544,512,184625,360.595703
9545,512,183125,357.666016
9546,512,171042,334.066406
9547,512,179459,350.505859
9548,512,168709,329.509766
9549,512,171417,334.798828
9550,512,229333,447.916016
9551,512,258834,505.535156
9552,512,247791,483.966797
9553,512,246333,481.119141
9554,512,211292,412.679688
9555,512,181875,355.224609
9556,512,176167,344.076172
9557,512,175916,343.585938
9558,512,178000,347.656250
9559,512,178834,349.285156
9560,512,185584,362.468750
9561,512,167666,327.472656
9562,512,167958,328.042969
9563,512,174375,340.576172
9564,512,162917,318.197266
9565,512,160333,313.150391
9566,512,176208,344.156250
9567,512,175375,342.529297
9568,512,162833,318.033203
9569,512,151459,295.818359
9570,512,153959,300.701172
9571,512,165791,323.810547
9572,512,165542,323.324219
9573,512,158041,308.673828
9574,512,155459,303.630859
9575,512,145875,284.912109
9576,512,167583,327.310547
9577,512,167625,327.392578
9578,512,162708,317.789062
9579,512,149334,291.667969
9580,512,152208,297.281250
9581,512,166208,324.625000
9582,512,166584,325.359375
9583,512,170291,332.599609
9584,512,163167,318.685547
9585,512,165667,323.568359
9586,512,184042,359.457031
9587,512,175834,343.425781
9588,512,166583,325.357422
9589,512,168458,329.019531
9590,512,154959,302.654297
9591,512,158875,310.302734
9592,512,165042,322.347656
9593,512,159333,311.197266
9594,512,162875,318.115234
9595,512,154541,301.837891
9596,512,147792,288.656250
9597,512,158542,309.652344
9598,512,188917,368.978516
9599,512,204917,400.228516
9600,512,212791,415.607422
9601,512,180167,351.888672
9602,512,196000,382.812500
9603,512,189000,369.140625
9604,512,168750,329.589844
9605,512,162125,316.650391
9606,512,152791,298.419922
9607,512,140750,274.902344
9608,512,152208,297.281250
9609,512,150708,294.351562
9610,512,164375,321.044922
9611,512,138042,269.613281
9612,512,145791,284.748047
9613,512,148500,290.039062
9614,512,149792,292.562500
9615,512,146167,285.482422
9616,512,141708,276.773438
9617,512,155500,303.710938
9618,512,146667,286.458984
9619,512,145333,283.853516
9620,512,137709,268.962891
9621,512,150125,293.212891
9622,512,136542,266.683594
9623,512,136125,265.869141
9624,512,142083,277.505859
9625,512,137000,267.578125
9626,512,131583,256.998047
9627,512,128708,251.382812
9628,512,134042,261.800781
9629,512,135583,264.810547
9630,512,138458,270.425781
9631,512,132417,258.626953
9632,512,130000,253.906250
9633,512,129791,253.498047
9634,512,141834,277.019531
9635,512,127500,249.023438
9636,512,132750,259.277344
9637,512,144500,282.226562
9638,512,125792,245.687500
9639,512,128167,250.326172
9640,512,121291,236.896484
9641,512,129958,253.824219
9642,512,139292,272.054688
9643,512,155292,303.304688
9644,512,144917,283.041016
9645,512,130250,254.394531
9646,512,151708,296.304688
9647,512,153625,300.048828
9648,512,154166,301.105469
9649,512,157334,307.292969
9650,512,152917,298.666016
9651,512,160375,313.232422
9652,512,135875,265.380859
9653,512,142250,277.832031
9654,512,166000,324.218750
9655,512,180166,351.886719
9656,512,208334,406.902344
9657,512,204500,399.414062
9658,512,195333,381.509766
9659,512,163834,319.988281
9660,512,160000,312.500000
9661,512,145000,283.203125
9662,512,161041,314.533203
9663,512,131834,257.488281
9664,512,140792,274.984375
9665,512,141875,277.099609
9666,512,128333,250.650391
9667,512,147458,288.003906
9668,512,134292,262.289062
9669,512,143208,279.703125
9670,512,128000,250.000000
9671,512,126958,247.964844
9672,512,133208,260.171875
9673,512,142584,278.484375
9674,512,144666,282.550781
9675,512,133209,260.173828
9676,512,130041,253.986328
9677,512,131542,256.917969
9678,512,148292,289.632812
9679,512,155875,304.443359
9680,512,129000,251.953125
9681,512,131459,256.755859
9682,512,119500,233.398438
9683,512,123542,241.292969
9684,512,136250,266.113281
9685,512,120542,235.433594
9686,512,132375,258.544922
9687,512,122625,239.501953
9688,512,124583,243.326172
9689,512,121250,236.816406
9690,512,118000,230.468750
9691,512,120958,236.246094
9692,512,124833,243.814453
9693,512,138291,270.099609
9694,512,152417,297.689453
9695,512,129291,252.521484
9696,512,150792,294.515625
9697,512,129875,253.662109
9698,512,130791,255.451172
9699,512,119334,233.074219
9700,512,131041,255.939453
9701,512,135000,263.671875
9702,512,153459,299.724609
9703,512,124291,242.755859
9704,512,126500,247.070312
9705,512,140375,274.169922
9706,512,143834,280.925781
9707,512,153792,300.375000
9708,512,149583,292.154297
9709,512,135958,265.542969
9710,512,143167,279.623047
9711,512,134750,263.183594
9712,512,142000,277.343750
9713,512,157834,308.269531
9714,512,185041,361.408203
9715,512,194000,378.906250
9716,512,193833,378.580078
9717,512,184750,360.839844
9718,512,149000,291.015625
9719,512,145292,283.773438
9720,512,158125,308.837891
9721,512,144209,281.658203
9722,512,134166,262.042969
9723,512,136875,267.333984
9724,512,143833,280.923828
9725,512,125875,245.849609
9726,512,131125,256.103516
9727,512,128875,251.708984
9728,512,121917,238.119141
9729,512,131041,255.939453
9730,512,126417,246.908203
9731,512,121166,236.652344
9732,512,134209,262.126953
9733,512,144792,282.796875
9734,512,152750,298.339844
9735,512,140541,274.494141
9736,512,135667,264.974609
9737,512,125333,244.791016
9738,512,119417,233.236328
9739,512,139917,273.275391
9740,512,130833,255.533203
9741,512,128208,250.406250
9742,512,132083,257.974609
9743,512,120125,234.619141
9744,512,157208,307.046875
9745,512,127250,248.535156
9746,512,123042,240.316406
9747,512,128625,251.220703
9748,512,139792,273.031250
9749,512,122458,239.175781
9750,512,132500,258.789062
9751,512,119208,232.828125
9752,512,127667,249.349609
9753,512,131666,257.160156
9754,512,126459,246.990234
9755,512,135792,265.218750
9756,512,120833,236.001953
9757,512,123250,240.722656
9758,512,124833,243.814453
9759,512,130375,254.638672
9760,512,141167,275.716797
9761,512,186375,364.013672
9762,512,174375,340.576172
9763,512,150083,293.130859
9764,512,147750,288.574219
9765,512,173292,338.460938
9766,512,193667,378.255859
9767,512,156959,306.560547
9768,512,178167,347.982422
9769,512,174833,341.470703
9770,512,185750,362.792969
9771,512,184250,359.863281
9772,512,243416,475.421875
9773,512,196834,384.441406
9774,512,203083,396.646484
9775,512,185750,362.792969
9776,512,159584,311.687500
9777,512,153083,298.990234
9778,512,163167,318.685547
9779,512,146500,286.132812
9780,512,145959,285.076172
9781,512,144792,282.796875
9782,512,141750,276.855469
9783,512,137708,268.960938
9784,512,130542,254.964844
9785,512,218583,426.919922
9786,512,268958,525.308594
9787,512,229792,448.812500
9788,512,228542,446.371094
9789,512,238291,465.412109
9790,512,215000,419.921875
9791,512,227875,445.068359
9792,512,204750,399.902344
9793,512,203375,397.216797
9794,512,199459,389.568359
9795,512,208375,406.982422
9796,512,210458,411.050781
9797,512,202542,395.589844
9798,512,199167,388.998047
9799,512,203041,396.564453
9800,512,194250,379.394531
9801,512,211041,412.189453
9802,512,213417,416.830078
9803,512,195250,381.347656
9804,512,219792,429.281250
9805,512,197833,386.392578
9806,512,206208,402.750000
9807,512,189250,369.628906
9808,512,183250,357.910156
9809,512,184916,361.164062
9810,512,179167,349.935547
9811,512,175792,343.343750
9812,512,179167,349.935547
9813,512,165500,323.242188
9814,512,187875,366.943359
9815,512,214625,419.189453
9816,512,225708,440.835938
9817,512,218750,427.246094
9818,512,195291,381.427734
9819,512,203167,396.810547
9820,512,204584,399.578125
9821,512,196625,384.033203
9822,512,168542,329.183594
9823,512,166458,325.113281
9824,512,180000,351.562500
9825,512,181333,354.166016
9826,512,163333,319.009766
9827,512,164584,321.453125
9828,512,168500,329.101562
9829,512,146583,286.294922
9830,512,162208,316.812500
9831,512,153000,298.828125
9832,512,161625,315.673828
9833,512,150875,294.677734
9834,512,156167,305.013672
9835,512,160792,314.046875
9836,512,172458,336.832031
9837,512,160791,314.044922
9838,512,188583,368.326172
9839,512,173750,339.355469
9840,512,176959,345.623047
9841,512,172750,337.402344
9842,512,165958,324.136719
9843,512,165917,324.056641
9844,512,145917,284.994141
9845,512,158375,309.326172
9846,512,161333,315.103516
9847,512,154292,301.351562
9848,512,164333,320.962891
9849,512,152459,297.771484
9850,512,169875,331.787109
9851,512,150209,293.376953
9852,512,162708,317.789062
9853,512,174708,341.226562
9854,512,168083,328.287109
9855,512,216292,422.445312
9856,512,192292,375.570312
9857,512,188208,367.593750
9858,512,172958,337.808594
9859,512,193584,378.093750
9860,512,162791,317.951172
9861,512,163375,319.091797
9862,512,181083,353.677734
9863,512,219167,428.060547
9864,512,231417,451.986328
9865,512,211666,413.410156
9866,512,183334,358.074219
9867,512,169666,331.378906
9868,512,158959,310.466797
9869,512,139584,272.625000
9870,512,138959,271.404297
9871,512,138833,271.158203
9872,512,148250,289.550781
9873,512,134000,261.718750
9874,512,136375,266.357422
9875,512,137292,268.148438
9876,512,127375,248.779297
9877,512,136125,265.869141
9878,512,139750,272.949219
9879,512,148584,290.203125
9880,512,144083,281.412109
9881,512,129208,252.359375
9882,512,131584,257.000000
9883,512,135750,265.136719
9884,512,143209,279.705078
9885,512,134416,262.531250
9886,512,132292,258.382812
9887,512,144250,281.738281
9888,512,135542,264.730469
9889,512,135458,264.566406
9890,512,124458,243.082031
9891,512,122625,239.501953
9892,512,133458,260.660156
9893,512,136375,266.357422
9894,512,131625,257.080078
9895,512,139250,271.972656
9896,512,135042,263.753906
9897,512,127208,248.453125
9898,512,126667,247.396484
9899,512,131459,256.755859
9900,512,131958,257.730469
9901,512,135250,264.160156
9902,512,124500,243.164062
9903,512,130666,255.207031
9904,512,147917,288.900391
9905,512,137333,268.228516
9906,512,167125,326.416016
9907,512,139875,273.193359
9908,512,148375,289.794922
9909,512,152875,298.583984
9910,512,161500,315.429688
9911,512,138625,270.751953
9912,512,140708,274.820312
9913,512,144083,281.412109
9914,512,139792,273.031250
9915,512,133333,260.416016
9916,512,128750,251.464844
9917,512,133000,259.765625
9918,512,124125,242.431641
9919,512,134958,263.589844
9920,512,155292,303.304688
9921,512,164708,321.695312
9922,512,209167,408.529297
9923,512,194542,379.964844
9924,512,162250,316.894531
9925,512,164125,320.556641
9926,512,143458,280.191406
9927,512,172625,337.158203
9928,512,155250,303.222656
9929,512,136875,267.333984
9930,512,141750,276.855469
9931,512,123625,241.455078
9932,512,134666,263.019531
9933,512,135375,264.404297
9934,512,130833,255.533203
9935,512,130292,254.476562
9936,512,123250,240.722656
9937,512,124917,243.978516
9938,512,122042,238.363281
9939,512,128458,250.894531
9940,512,120125,234.619141
9941,512,116000,226.562500
9942,512,124792,243.734375
9943,512,121958,238.199219
9944,512,125083,244.302734
9945,512,116542,227.621094
9946,512,113417,221.517578
9947,512,113333,221.353516
9948,512,115458,225.503906
9949,512,112792,220.296875
9950,512,117625,229.736328
9951,512,114417,223.470703
9952,512,110250,215.332031
9953,512,111791,218.341797
9954,512,119167,232.748047
9955,512,109500,213.867188
9956,512,111750,218.261719
9957,512,111250,217.285156
9958,512,111500,217.773438
9959,512,109042,212.972656
9960,512,115125,224.853516
9961,512,109209,213.298828
9962,512,116583,227.701172
9963,512,111375,217.529297
9964,512,109208,213.296875
9965,512,106958,208.902344
9966,512,110542,215.902344
9967,512,110500,215.820312
9968,512,110375,215.576172
9969,512,107583,210.123047
9970,512,111709,218.181641
9971,512,108958,212.808594
9972,512,110916,216.632812
9973,512,130792,255.453125
9974,512,163625,319.580078
9975,512,128583,251.138672
9976,512,124417,243.001953
9977,512,120708,235.757812
9978,512,145083,283.365234
9979,512,127500,249.023438
9980,512,136458,266.519531
9981,512,115500,225.585938
9982,512,130875,255.615234
9983,512,121458,237.222656
9984,512,121667,237.630859
9985,512,127875,249.755859
9986,512,164750,321.777344
9987,512,232917,454.916016
9988,512,162166,316.730469
9989,512,157917,308.431641
9990,512,154250,301.269531
9991,512,145875,284.912109
9992,512,164417,321.126953
9993,512,185292,361.898438
9994,512,166667,325.521484
9995,512,178375,348.388672
9996,512,168959,329.998047
9997,512,171583,335.123047
9998,512,257167,502.279297
9999,512,208042,406.332031
10000,512,214167,418.294922
10001,512,188416,368.000000
10002,512,194834,380.535156
10003,512,202458,395.425781
10004,512,207167,404.623047
10005,512,197791,386.310547
10006,512,175875,343.505859
10007,512,185583,362.466797
10008,512,185542,362.386719
10009,512,186375,364.013672
10010,512,180958,353.433594
10011,512,177833,347.330078
10012,512,191417,373.861328
10013,512,181750,354.980469
10014,512,175291,342.365234
10015,512,169958,331.949219
10016,512,192167,375.326172
10017,512,196833,384.439453
10018,512,201417,393.392578
10019,512,191791,374.591797
10020,512,188375,367.919922
10021,512,186292,363.851562
10022,512,181083,353.677734
10023,512,189542,370.199219
10024,512,177250,346.191406
10025,512,167583,327.310547
10026,512,173666,339.191406
10027,512,170125,332.275391
10028,512,163708,319.742188
10029,512,165542,323.324219
10030,512,164833,321.939453
10031,512,179917,351.400391
10032,512,219042,427.816406
10033,512,266708,520.914062
10034,512,214916,419.757812
10035,512,204500,399.414062
10036,512,199334,389.324219
10037,512,188209,367.595703
10038,512,177791,347.248047
10039,512,177584,346.843750
10040,512,156083,304.849609
10041,512,163167,318.685547
10042,512,158041,308.673828
10043,512,150292,293.539062
10044,512,156959,306.560547
10045,512,148291,289.630859
10046,512,156208,305.093750
10047,512,166084,324.382812
10048,512,152125,297.119141
10049,512,164000,320.312500
10050,512,175916,343.585938
10051,512,136084,265.789062
10052,512,143334,279.949219
10053,512,150000,292.968750
10054,512,133334,260.417969
10055,512,134625,262.939453
10056,512,207000,404.296875
10057,512,128709,251.384766
10058,512,132791,259.357422
10059,512,132458,258.707031
10060,512,119000,232.421875
10061,512,121292,236.898438
10062,512,173208,338.296875
10063,512,148083,289.224609
10064,512,141792,276.937500
10065,512,142709,278.728516
10066,512,147083,287.271484
10067,512,138000,269.531250
10068,512,148750,290.527344
10069,512,150541,294.025391
10070,512,143959,281.169922
10071,512,150000,292.968750
10072,512,153292,299.398438
10073,512,129792,253.500000
10074,512,138167,269.857422
10075,512,139042,271.566406
10076,512,129875,253.662109
10077,512,126583,247.232422
10078,512,127583,249.185547
10079,512,124125,242.431641
10080,512,120208,234.781250
10081,512,124917,243.978516
10082,512,116500,227.539062
10083,512,121166,236.652344
10084,512,124708,243.570312
10085,512,120417,235.189453
10086,512,119167,232.748047
10087,512,127875,249.755859
10088,512,121208,236.734375
10089,512,120459,235.271484
10090,512,132416,258.625000
10091,512,121417,237.142578
10092,512,126750,247.558594
10093,512,122458,239.175781
10094,512,119917,234.212891
10095,512,130333,254.556641
10096,512,124042,242.269531
10097,512,115125,224.853516
10098,512,117625,229.736328
10099,512,119917,234.212891
10100,512,121250,236.816406
10101,512,116125,226.806641
10102,512,121125,236.572266
10103,512,117208,228.921875
10104,512,118917,232.259766
10105,512,118833,232.095703
10106,512,113125,220.947266
10107,512,116667,227.865234
10108,512,118250,230.957031
10109,512,114375,223.388672
10110,512,112958,220.621094
10111,512,112750,220.214844
10112,512,115042,224.691406
10113,512,109625,214.111328
10114,512,111916,218.585938
10115,512,112459,219.646484
10116,512,111125,217.041016
10117,512,129167,252.279297
10118,512,111583,217.935547
10119,512,112250,219.238281
10120,512,112791,220.294922
10121,512,112667,220.052734
10122,512,114375,223.388672
10123,512,113833,222.330078
10124,512,115292,225.179688
10125,512,113833,222.330078
10126,512,115750,226.074219
10127,512,112542,219.808594
10128,512,114125,222.900391
10129,512,118083,230.630859
10130,512,119667,233.724609
10131,512,117083,228.677734
10132,512,122000,238.281250
10133,512,111917,218.587891
10134,512,121292,236.898438
10135,512,114791,224.201172
10136,512,118833,232.095703
10137,512,329625,643.798828
10138,512,263333,514.322266
10139,512,233917,456.869141
10140,512,256041,500.080078
10141,512,220917,431.478516
10142,512,256125,500.244141
10143,512,229916,449.054688
10144,512,204625,399.658203
10145,512,235875,460.693359
10146,512,193291,377.521484
10147,512,125542,245.199219
10148,512,131125,256.103516
10149,512,145791,284.748047
10150,512,136375,266.357422
10151,512,123791,241.779297
10152,512,114709,224.041016
10153,512,125125,244.384766
10154,512,125584,245.281250
10155,512,118209,230.876953
10156,512,120541,235.431641
10157,512,120500,235.351562
10158,512,120292,234.945312
10159,512,120750,235.839844
10160,512,115250,225.097656
10161,512,116958,228.433594
10162,512,117125,228.759766
10163,512,112292,219.320312
10164,512,113875,222.412109
10165,512,117083,228.677734
10166,512,113417,221.517578
10167,512,119417,233.236328
10168,512,112375,219.482422
10169,512,113292,221.273438
10170,512,116458,227.457031
10171,512,115541,225.666016
10172,512,110917,216.634766
10173,512,112417,219.564453
10174,512,116084,226.726562
10175,512,112875,220.458984
10176,512,115083,224.771484
10177,512,113083,220.865234
10178,512,110459,215.740234
10179,512,113709,222.087891
10180,512,112750,220.214844
10181,512,110333,215.494141
10182,512,116542,227.621094
10183,512,114833,224.283203
10184,512,113417,221.517578
10185,512,110250,215.332031
10186,512,111916,218.585938
10187,512,112042,218.832031
10188,512,110291,215.412109
10189,512,113917,222.494141
10190,512,111458,217.691406
10191,512,109667,214.193359
10192,512,107667,210.287109
10193,512,109792,214.437500
10194,512,111458,217.691406
10195,512,114875,224.365234
10196,512,112750,220.214844
10197,512,113416,221.515625
10198,512,112500,219.726562
10199,512,105792,206.625000
10200,512,107541,210.041016
10201,512,111709,218.181641
10202,512,130375,254.638672
10203,512,121917,238.119141
10204,512,127875,249.755859
10205,512,177625,346.923828
10206,512,157167,306.966797
10207,512,132000,257.812500
10208,512,137750,269.042969
10209,512,137208,267.984375
10210,512,146542,286.214844
10211,512,408375,797.607422
10212,512,315917,617.025391
10213,512,262208,512.125000
10214,512,155292,303.304688
10215,512,156875,306.396484
10216,512,151375,295.654297
10217,512,143125,279.541016
10218,512,142292,277.914062
10219,512,158375,309.326172
10220,512,149625,292.236328
10221,512,148166,289.386719
10222,512,130542,254.964844
10223,512,148416,289.875000
10224,512,146750,286.621094
10225,512,154167,301.107422
10226,512,125208,244.546875
10227,512,155875,304.443359
10228,512,142667,278.646484
10229,512,153000,298.828125
10230,512,151708,296.304688
10231,512,140667,274.740234
10232,512,136625,266.845703
10233,512,136625,266.845703
10234,512,123167,240.560547
10235,512,126125,246.337891
10236,512,121417,237.142578
10237,512,118791,232.013672
10238,512,117917,230.306641
10239,512,113417,221.517578
10240,512,115833,226.236328
10241,512,115167,224.935547
10242,512,115291,225.177734
10243,512,116959,228.435547
10244,512,119541,233.478516
10245,512,117334,229.167969
10246,512,119250,232.910156
10247,512,120959,236.248047
10248,512,117750,229.980469
10249,512,112833,220.376953
10250,512,114583,223.794922
10251,512,110042,214.925781
10252,512,113959,222.576172
10253,512,116834,228.191406
10254,512,113625,221.923828
10255,512,112500,219.726562
10256,512,113667,222.005859
10257,512,115500,225.585938
10258,512,117166,228.839844
10259,512,114834,224.285156
10260,512,123542,241.292969
10261,512,126167,246.419922
10262,512,130875,255.615234
10263,512,133375,260.498047
10264,512,127334,248.699219
10265,512,131708,257.242188
10266,512,118667,231.771484
10267,512,117250,229.003906
10268,512,121334,236.980469
10269,512,118208,230.875000
10270,512,118625,231.689453
10271,512,117708,229.898438
10272,512,114667,223.958984
10273,512,114167,222.982422
10274,512,115166,224.933594
10275,512,122417,239.095703
10276,512,122709,239.666016
10277,512,124583,243.326172
10278,512,116833,228.189453
10279,512,118084,230.632812
10280,512,118458,231.363281
10281,512,117000,228.515625
10282,512,121125,236.572266
10283,512,121709,237.712891
10284,512,120833,236.001953
10285,512,364416,711.750000
10286,512,228792,446.859375
10287,512,215291,420.490234
10288,512,195625,382.080078
10289,512,183334,358.074219
10290,512,187333,365.884766
10291,512,186167,363.607422
10292,512,178958,349.527344
10293,512,185875,363.037109
10294,512,184208,359.781250
10295,512,190708,372.476562
10296,512,178708,349.039062
10297,512,165084,322.429688
10298,512,178625,348.876953
10299,512,171875,335.693359
10300,512,182750,356.933594
10301,512,181208,353.921875
10302,512,185250,361.816406
10303,512,177750,347.167969
10304,512,178084,347.820312
10305,512,171459,334.880859
10306,512,193834,378.582031
10307,512,165666,323.566406
10308,512,186792,364.828125
10309,512,175083,341.958984
10310,512,178167,347.982422
10311,512,190625,372.314453
10312,512,167375,326.904297
10313,512,184459,360.271484
10314,512,146166,285.480469
10315,512,172875,337.646484
10316,512,172916,337.726562
10317,512,170000,332.031250
10318,512,177042,345.785156
10319,512,181166,353.839844
10320,512,174417,340.658203
10321,512,168000,328.125000
10322,512,172125,336.181641
10323,512,180292,352.132812
10324,512,176042,343.832031
10325,512,222458,434.488281
10326,512,223167,435.873047
10327,512,214000,417.968750
10328,512,180000,351.562500
10329,512,187917,367.025391
10330,512,179334,350.261719
10331,512,172834,337.566406
10332,512,172833,337.564453
10333,512,162083,316.568359
10334,512,156125,304.931641
10335,512,163875,320.068359
10336,512,166500,325.195312
10337,512,167750,327.636719
10338,512,156333,305.337891
10339,512,153292,299.398438
10340,512,149541,292.072266
10341,512,155750,304.199219
10342,512,149292,291.585938
10343,512,151708,296.304688
10344,512,152500,297.851562
10345,512,161542,315.511719
10346,512,154500,301.757812
10347,512,142333,277.994141
10348,512,149500,291.992188
10349,512,147125,287.353516
10350,512,143167,279.623047
10351,512,147584,288.250000
10352,512,149500,291.992188
10353,512,144125,281.494141
10354,512,149958,292.886719
10355,512,143750,280.761719
10356,512,151917,296.712891
10357,512,148625,290.283203
10358,512,144791,282.794922
10359,512,147750,288.574219
10360,512,146417,285.970703
10361,512,144792,282.796875
10362,512,145750,284.667969
10363,512,156375,305.419922
10364,512,136750,267.089844
10365,512,149375,291.748047
10366,512,146833,286.783203
10367,512,137167,267.904297
10368,512,145916,284.992188
10369,512,146125,285.400391
10370,512,152875,298.583984
10371,512,140125,273.681641
10372,512,148208,289.468750
10373,512,145583,284.341797
10374,512,159125,310.791016
10375,512,157959,308.513672
10376,512,149958,292.886719
10377,512,206041,402.423828
10378,512,216250,422.363281
10379,512,241583,471.841797
10380,512,202375,395.263672
10381,512,193750,378.417969
10382,512,158833,310.220703
10383,512,158959,310.466797
10384,512,174500,340.820312
10385,512,147959,288.982422
10386,512,153958,300.699219
10387,512,151958,296.792969
10388,512,159584,311.687500
10389,512,143583,280.435547
10390,512,147000,287.109375
10391,512,155000,302.734375
10392,512,144459,282.146484
10393,512,145542,284.261719
10394,512,132792,259.359375
10395,512,139417,272.298828
10396,512,139792,273.031250
10397,512,144459,282.146484
10398,512,154167,301.107422
10399,512,148083,289.224609
10400,512,142959,279.216797
10401,512,142208,277.750000
10402,512,140500,274.414062
10403,512,144958,283.121094
10404,512,139875,273.193359
10405,512,136834,267.253906
10406,512,127541,249.103516
10407,512,138750,270.996094
10408,512,134959,263.591797
